promo_id,sku_id,region,start_date,end_date,demand_lift_pct,promo_type,channel
PROMO-DEMO-001,SKU-1042,West,2026-01-12,2026-01-25,40.0,BOGO,in-store
PROMO-0002,SKU-0082,North,2025-12-08,2025-12-28,59.5,BOGO,in-store
PROMO-0003,SKU-1012,North,2025-06-16,2025-07-13,37.2,discount,in-store
PROMO-0004,SKU-0636,Central,2024-07-22,2024-08-18,34.5,BOGO,online
PROMO-0005,SKU-0202,South,2025-10-20,2025-10-26,37.7,BOGO,in-store
PROMO-0006,SKU-0399,West,2026-04-20,2026-05-17,6.0,BOGO,online
PROMO-0007,SKU-0180,South,2026-01-19,2026-02-15,19.0,discount,online
PROMO-0008,SKU-0213,East,2025-06-02,2025-06-15,42.3,discount,online
PROMO-0009,SKU-0801,East,2024-11-25,2024-12-22,59.1,BOGO,in-store
PROMO-0010,SKU-1012,East,2026-03-30,2026-04-05,48.8,discount,online
PROMO-0011,SKU-0467,East,2026-03-23,2026-03-29,53.9,discount,in-store
PROMO-0012,SKU-0182,West,2025-04-21,2025-04-27,57.9,BOGO,in-store
PROMO-0013,SKU-0725,North,2026-03-09,2026-04-05,55.2,BOGO,in-store
PROMO-0014,SKU-0399,East,2026-02-09,2026-03-01,53.3,discount,in-store
PROMO-0015,SKU-0458,East,2024-07-22,2024-08-11,45.2,discount,online
PROMO-0016,SKU-1038,East,2025-03-31,2025-04-06,54.7,bundle,online
PROMO-0017,SKU-0896,West,2025-05-12,2025-05-18,16.2,discount,online
PROMO-0018,SKU-0487,North,2024-10-14,2024-11-10,25.7,bundle,online
PROMO-0019,SKU-1025,Central,2025-08-11,2025-08-24,22.6,discount,online
PROMO-0020,SKU-0636,East,2025-02-17,2025-03-02,38.1,discount,online
PROMO-0021,SKU-0544,East,2024-07-01,2024-07-07,25.7,discount,in-store
PROMO-0022,SKU-0803,North,2025-01-13,2025-01-19,42.7,BOGO,in-store
PROMO-0023,SKU-0038,Central,2025-10-20,2025-10-26,10.4,discount,online
PROMO-0024,SKU-0646,Central,2025-01-20,2025-02-02,16.1,bundle,in-store
PROMO-0025,SKU-0520,East,2024-06-24,2024-07-07,19.3,BOGO,in-store
PROMO-0026,SKU-0025,East,2024-07-22,2024-08-18,40.9,bundle,in-store
PROMO-0027,SKU-0935,North,2024-11-04,2024-11-17,21.2,BOGO,online
PROMO-0028,SKU-0360,Central,2025-11-24,2025-12-21,59.2,discount,online
PROMO-0029,SKU-0417,Central,2025-07-14,2025-07-20,12.6,bundle,in-store
PROMO-0030,SKU-0262,East,2025-03-17,2025-03-23,51.5,bundle,online
PROMO-0031,SKU-0453,East,2025-05-26,2025-06-01,18.9,discount,in-store
PROMO-0032,SKU-0128,Central,2025-02-10,2025-03-02,45.4,bundle,in-store
PROMO-0033,SKU-0889,South,2026-01-12,2026-01-25,46.8,BOGO,online
PROMO-0034,SKU-0065,South,2025-07-28,2025-08-24,11.6,BOGO,online
PROMO-0035,SKU-0778,North,2025-02-17,2025-03-02,51.6,discount,in-store
PROMO-0036,SKU-0701,East,2024-07-01,2024-07-14,18.5,bundle,online
PROMO-0037,SKU-0157,Central,2025-07-07,2025-08-03,23.7,discount,online
PROMO-0038,SKU-0774,South,2025-01-13,2025-01-19,13.9,BOGO,online
PROMO-0039,SKU-0089,Central,2024-05-20,2024-06-16,33.5,BOGO,in-store
PROMO-0040,SKU-0485,East,2025-02-24,2025-03-16,28.9,discount,in-store
PROMO-0041,SKU-0422,North,2024-09-23,2024-10-20,31.5,bundle,online
PROMO-0042,SKU-0170,North,2025-02-10,2025-03-02,16.4,BOGO,in-store
PROMO-0043,SKU-0921,North,2025-02-17,2025-02-23,55.4,BOGO,in-store
PROMO-0044,SKU-1011,West,2024-07-08,2024-07-21,27.0,discount,online
PROMO-0045,SKU-0715,North,2026-01-12,2026-02-08,50.0,bundle,online
PROMO-0046,SKU-0432,East,2026-01-12,2026-01-18,55.6,bundle,in-store
PROMO-0047,SKU-0599,North,2026-03-16,2026-03-29,48.7,discount,online
PROMO-0048,SKU-0078,West,2025-08-18,2025-09-14,16.7,BOGO,online
PROMO-0049,SKU-0582,East,2024-12-09,2024-12-29,5.1,discount,online
PROMO-0050,SKU-0344,South,2026-02-09,2026-02-15,30.2,bundle,in-store
PROMO-0051,SKU-0468,North,2025-12-08,2025-12-28,26.6,BOGO,online
PROMO-0052,SKU-0698,South,2025-03-10,2025-03-30,30.4,BOGO,online
PROMO-0053,SKU-0708,East,2024-07-08,2024-07-21,57.3,discount,in-store
PROMO-0054,SKU-0599,North,2024-07-22,2024-08-11,51.5,discount,in-store
PROMO-0055,SKU-1080,East,2024-12-09,2025-01-05,46.2,BOGO,online
PROMO-0056,SKU-0485,East,2025-11-10,2025-11-30,21.6,discount,online
PROMO-0057,SKU-0766,South,2025-10-27,2025-11-16,27.2,bundle,online
PROMO-0058,SKU-0170,West,2025-07-14,2025-08-03,54.9,BOGO,in-store
PROMO-0059,SKU-0213,West,2025-03-03,2025-03-16,27.4,discount,in-store
PROMO-0060,SKU-0312,North,2026-01-05,2026-01-11,41.7,BOGO,online
PROMO-0061,SKU-0779,West,2024-12-23,2024-12-29,23.0,bundle,in-store
PROMO-0062,SKU-0182,West,2026-03-23,2026-04-19,18.6,bundle,online
PROMO-0063,SKU-0186,North,2026-02-02,2026-02-15,12.6,BOGO,in-store
PROMO-0064,SKU-0344,West,2026-03-09,2026-04-05,16.1,bundle,online
PROMO-0065,SKU-0594,West,2025-11-24,2025-12-21,38.6,bundle,in-store
PROMO-0066,SKU-0361,West,2024-07-01,2024-07-14,58.7,discount,in-store
PROMO-0067,SKU-0478,West,2025-06-16,2025-06-22,27.0,bundle,online
PROMO-0068,SKU-1054,West,2025-02-03,2025-02-16,56.5,bundle,online
PROMO-0069,SKU-0388,South,2026-01-26,2026-02-15,31.9,discount,online
PROMO-0070,SKU-0838,South,2025-12-22,2025-12-28,55.2,bundle,online
PROMO-0071,SKU-0376,Central,2026-03-23,2026-04-19,46.0,bundle,online
PROMO-0072,SKU-0283,West,2024-07-29,2024-08-11,30.1,bundle,in-store
PROMO-0073,SKU-0666,West,2025-08-18,2025-08-31,19.2,discount,online
PROMO-0074,SKU-0425,East,2024-12-09,2024-12-15,49.9,BOGO,online
PROMO-0075,SKU-0636,North,2025-02-03,2025-02-09,23.5,discount,online
PROMO-0076,SKU-0157,Central,2024-11-04,2024-11-10,47.6,discount,in-store
PROMO-0077,SKU-0141,South,2025-04-07,2025-05-04,15.6,bundle,in-store
PROMO-0078,SKU-0042,East,2025-03-03,2025-03-23,56.3,BOGO,online
PROMO-0079,SKU-0686,North,2026-03-23,2026-03-29,48.5,BOGO,in-store
PROMO-0080,SKU-0520,Central,2024-10-28,2024-11-17,11.2,bundle,online
PROMO-0081,SKU-0639,North,2024-09-09,2024-09-22,35.4,BOGO,online
PROMO-0082,SKU-0356,West,2025-12-15,2026-01-04,59.6,BOGO,online
PROMO-0083,SKU-0060,East,2024-07-29,2024-08-04,45.0,BOGO,online
PROMO-0084,SKU-0378,South,2024-12-16,2024-12-29,28.4,BOGO,in-store
PROMO-0085,SKU-0429,West,2025-11-17,2025-11-30,48.3,bundle,online
PROMO-0086,SKU-0974,Central,2026-03-23,2026-04-05,22.7,BOGO,online
PROMO-0087,SKU-0766,Central,2024-09-16,2024-09-29,54.1,BOGO,in-store
PROMO-0088,SKU-0628,Central,2026-03-09,2026-03-15,13.4,BOGO,online
PROMO-0089,SKU-0344,North,2025-05-19,2025-05-25,5.0,BOGO,in-store
PROMO-0090,SKU-0892,West,2024-07-29,2024-08-04,40.9,bundle,online
PROMO-0091,SKU-0399,North,2024-06-03,2024-06-09,52.3,BOGO,online
PROMO-0092,SKU-0596,East,2025-04-07,2025-05-04,10.1,discount,in-store
PROMO-0093,SKU-0594,West,2025-07-14,2025-07-27,46.4,BOGO,online
PROMO-0094,SKU-0585,West,2025-10-13,2025-10-26,25.2,discount,in-store
PROMO-0095,SKU-0684,South,2025-08-25,2025-09-21,11.5,bundle,in-store
PROMO-0096,SKU-0398,North,2024-09-09,2024-09-15,50.3,BOGO,in-store
PROMO-0097,SKU-0752,Central,2026-01-19,2026-01-25,40.9,BOGO,in-store
PROMO-0098,SKU-1011,South,2024-09-23,2024-10-20,58.7,bundle,online
PROMO-0099,SKU-0485,North,2025-08-04,2025-08-10,41.1,bundle,in-store
PROMO-0100,SKU-0311,West,2024-05-20,2024-06-09,35.3,discount,online
PROMO-0101,SKU-0432,West,2025-04-14,2025-04-20,7.7,bundle,online
PROMO-0102,SKU-0432,East,2025-08-04,2025-08-17,28.0,BOGO,online
PROMO-0103,SKU-0119,Central,2025-01-20,2025-02-09,26.2,bundle,in-store
PROMO-0104,SKU-0157,East,2024-09-09,2024-09-22,36.0,discount,online
PROMO-0105,SKU-0879,North,2025-02-03,2025-02-09,16.7,discount,online
PROMO-0106,SKU-0807,West,2025-12-01,2025-12-07,54.0,BOGO,in-store
PROMO-0107,SKU-0870,East,2026-01-12,2026-02-08,8.3,discount,in-store
PROMO-0108,SKU-0516,East,2025-04-14,2025-04-20,42.4,BOGO,in-store
PROMO-0109,SKU-0966,North,2025-03-10,2025-03-16,28.3,discount,in-store
PROMO-0110,SKU-0095,North,2025-09-01,2025-09-28,22.6,discount,in-store
PROMO-0111,SKU-0291,North,2025-06-02,2025-06-15,19.6,bundle,online
PROMO-0112,SKU-0461,South,2025-12-15,2026-01-11,56.1,bundle,in-store
PROMO-0113,SKU-0793,North,2024-06-24,2024-06-30,39.1,discount,in-store
PROMO-0114,SKU-0224,Central,2026-04-13,2026-05-10,50.1,bundle,online
PROMO-0115,SKU-0166,Central,2025-03-31,2025-04-06,27.1,BOGO,in-store
PROMO-0116,SKU-0509,Central,2024-07-15,2024-08-04,49.3,bundle,in-store
PROMO-0117,SKU-0833,Central,2025-01-06,2025-01-19,32.2,BOGO,online
PROMO-0118,SKU-1042,South,2025-12-15,2025-12-28,37.2,discount,in-store
PROMO-0119,SKU-0701,South,2024-10-21,2024-10-27,10.7,bundle,online
PROMO-0120,SKU-0060,East,2025-07-07,2025-07-20,27.5,discount,in-store
PROMO-0121,SKU-0833,West,2025-02-17,2025-03-16,56.3,bundle,in-store
PROMO-0122,SKU-0807,South,2024-11-25,2024-12-08,36.2,discount,in-store
PROMO-0123,SKU-0349,West,2025-01-27,2025-02-16,22.6,bundle,in-store
PROMO-0124,SKU-0089,South,2025-06-02,2025-06-08,14.1,discount,online
PROMO-0125,SKU-1059,South,2026-01-26,2026-02-01,35.9,bundle,online
PROMO-0126,SKU-0582,South,2025-06-02,2025-06-29,56.0,BOGO,online
PROMO-0127,SKU-0119,West,2026-05-04,2026-05-10,57.0,bundle,in-store
PROMO-0128,SKU-0119,Central,2026-03-09,2026-03-29,5.3,discount,in-store
PROMO-0129,SKU-1026,West,2026-03-09,2026-03-29,6.5,discount,online
PROMO-0130,SKU-0175,Central,2024-11-04,2024-11-17,30.6,discount,in-store
PROMO-0131,SKU-0628,West,2026-03-23,2026-04-05,53.3,bundle,in-store
PROMO-0132,SKU-0892,East,2024-07-01,2024-07-14,13.8,discount,online
PROMO-0133,SKU-0170,East,2024-10-21,2024-11-10,58.1,BOGO,online
PROMO-0134,SKU-0826,Central,2026-01-19,2026-01-25,37.7,bundle,online
PROMO-0135,SKU-0639,South,2024-08-12,2024-08-18,49.6,discount,in-store
PROMO-0136,SKU-0291,East,2025-08-18,2025-09-14,38.4,bundle,in-store
PROMO-0137,SKU-1025,South,2024-08-19,2024-09-01,11.5,bundle,online
PROMO-0138,SKU-0262,Central,2024-07-08,2024-07-21,21.7,bundle,online
PROMO-0139,SKU-0086,North,2026-03-23,2026-04-12,30.5,discount,online
PROMO-0140,SKU-0639,North,2025-08-11,2025-08-31,25.7,bundle,online
PROMO-0141,SKU-0159,North,2025-07-07,2025-07-20,33.7,bundle,in-store
PROMO-0142,SKU-0482,North,2025-07-07,2025-07-13,23.9,BOGO,in-store
PROMO-0143,SKU-0565,Central,2024-10-07,2024-10-20,49.5,discount,online
PROMO-0144,SKU-0299,North,2025-07-07,2025-07-27,52.9,bundle,online
PROMO-0145,SKU-0422,East,2024-08-19,2024-09-01,7.0,BOGO,online
PROMO-0146,SKU-0429,Central,2025-04-28,2025-05-25,7.2,BOGO,online
PROMO-0147,SKU-0594,South,2025-05-26,2025-06-22,7.5,BOGO,online
PROMO-0148,SKU-0801,Central,2026-03-02,2026-03-08,8.3,BOGO,online
PROMO-0149,SKU-1026,North,2025-10-20,2025-11-09,55.4,bundle,online
PROMO-0150,SKU-0762,South,2025-12-08,2025-12-21,8.5,BOGO,online
PROMO-0151,SKU-0345,South,2025-12-08,2025-12-14,20.7,BOGO,online
PROMO-0152,SKU-0224,North,2025-09-15,2025-10-12,43.9,discount,online
PROMO-0153,SKU-0149,Central,2025-08-04,2025-08-31,56.9,discount,in-store
PROMO-0154,SKU-1012,West,2024-12-16,2025-01-05,34.9,bundle,online
PROMO-0155,SKU-0253,Central,2025-03-31,2025-04-20,31.6,discount,in-store
PROMO-0156,SKU-0896,South,2024-12-02,2024-12-15,26.5,BOGO,in-store
PROMO-0157,SKU-0775,North,2025-06-30,2025-07-27,29.5,BOGO,online
PROMO-0158,SKU-0878,West,2024-07-15,2024-07-21,13.7,bundle,in-store
PROMO-0159,SKU-0344,Central,2025-12-29,2026-01-04,33.4,discount,online
PROMO-0160,SKU-0921,Central,2024-06-17,2024-06-23,7.7,discount,in-store
PROMO-0161,SKU-1025,North,2024-09-02,2024-09-08,36.3,discount,online
PROMO-0162,SKU-0317,East,2025-09-01,2025-09-21,16.1,discount,online
PROMO-0163,SKU-0896,West,2025-09-01,2025-09-28,57.2,BOGO,in-store
PROMO-0164,SKU-0135,North,2025-04-21,2025-04-27,29.1,discount,online
PROMO-0165,SKU-0889,South,2025-01-06,2025-02-02,34.7,discount,in-store
PROMO-0166,SKU-0673,South,2024-09-30,2024-10-20,42.0,BOGO,in-store
PROMO-0167,SKU-0836,South,2025-11-24,2025-12-14,14.3,bundle,online
PROMO-0168,SKU-0801,North,2025-12-29,2026-01-04,32.4,discount,online
PROMO-0169,SKU-0060,East,2026-03-23,2026-04-05,59.7,BOGO,in-store
PROMO-0170,SKU-0565,East,2026-03-09,2026-03-22,8.7,bundle,online
PROMO-0171,SKU-0291,South,2025-10-20,2025-11-09,7.8,discount,online
PROMO-0172,SKU-0037,East,2025-05-05,2025-06-01,31.2,bundle,in-store
PROMO-0173,SKU-0833,Central,2025-10-20,2025-11-09,48.0,bundle,in-store
PROMO-0174,SKU-0487,West,2024-09-30,2024-10-27,39.7,BOGO,in-store
PROMO-0175,SKU-0468,West,2025-12-01,2025-12-21,57.8,bundle,in-store
PROMO-0176,SKU-0659,East,2025-08-11,2025-09-07,32.8,BOGO,online
PROMO-0177,SKU-0537,East,2025-06-02,2025-06-08,46.0,discount,in-store
PROMO-0178,SKU-0437,North,2025-02-10,2025-03-02,46.1,BOGO,online
PROMO-0179,SKU-0779,South,2025-06-30,2025-07-06,57.6,bundle,in-store
PROMO-0180,SKU-0344,North,2025-02-24,2025-03-09,34.1,BOGO,online
PROMO-0181,SKU-0778,West,2024-09-16,2024-10-06,14.6,bundle,in-store
PROMO-0182,SKU-0825,East,2025-12-15,2025-12-21,20.0,BOGO,in-store
PROMO-0183,SKU-0435,North,2025-10-06,2025-10-26,43.8,BOGO,in-store
PROMO-0184,SKU-0463,East,2024-11-04,2024-12-01,46.1,BOGO,online
PROMO-0185,SKU-0241,East,2025-03-31,2025-04-27,18.2,discount,in-store
PROMO-0186,SKU-0202,North,2024-10-28,2024-11-10,26.6,bundle,in-store
PROMO-0187,SKU-0974,West,2024-09-16,2024-09-29,20.0,discount,in-store
PROMO-0188,SKU-0032,East,2025-10-06,2025-10-19,25.3,bundle,in-store
PROMO-0189,SKU-0585,West,2024-07-01,2024-07-28,32.4,discount,online
PROMO-0190,SKU-0038,Central,2025-08-11,2025-09-07,38.7,discount,online
PROMO-0191,SKU-0870,Central,2025-05-12,2025-06-08,30.4,bundle,in-store
PROMO-0192,SKU-0766,North,2025-07-07,2025-07-20,32.2,discount,in-store
PROMO-0193,SKU-0485,East,2025-11-17,2025-12-07,51.0,bundle,in-store
PROMO-0194,SKU-0766,South,2024-10-07,2024-11-03,51.6,bundle,online
PROMO-0195,SKU-0717,Central,2024-08-12,2024-09-08,22.3,BOGO,in-store
PROMO-0196,SKU-0789,South,2025-12-29,2026-01-18,56.6,discount,in-store
PROMO-0197,SKU-1091,East,2025-08-04,2025-08-17,14.3,BOGO,in-store
PROMO-0198,SKU-0789,North,2025-08-11,2025-09-07,27.2,BOGO,online
PROMO-0199,SKU-0008,West,2025-09-15,2025-09-21,14.7,BOGO,online
PROMO-0200,SKU-1063,South,2026-03-09,2026-04-05,12.7,BOGO,online
PROMO-0201,SKU-1099,Central,2025-03-17,2025-03-23,20.2,discount,online
PROMO-0202,SKU-0623,South,2024-05-20,2024-06-02,28.8,bundle,in-store
PROMO-0203,SKU-0810,West,2025-07-28,2025-08-24,25.8,bundle,online
PROMO-0204,SKU-0879,South,2025-09-15,2025-09-21,36.4,discount,online
PROMO-0205,SKU-0935,North,2024-10-14,2024-10-20,33.5,bundle,online
PROMO-0206,SKU-0803,North,2024-08-26,2024-09-08,46.1,BOGO,in-store
PROMO-0207,SKU-0290,North,2024-09-16,2024-09-22,27.6,discount,in-store
PROMO-0208,SKU-0788,Central,2025-06-02,2025-06-22,43.0,BOGO,online
PROMO-0209,SKU-0182,East,2025-09-01,2025-09-14,55.8,BOGO,in-store
PROMO-0210,SKU-1091,West,2024-07-15,2024-08-11,10.4,discount,in-store
PROMO-0211,SKU-0157,South,2024-09-16,2024-09-22,30.5,BOGO,in-store
PROMO-0212,SKU-0217,West,2024-10-14,2024-11-10,49.1,discount,in-store
PROMO-0213,SKU-0663,South,2024-08-12,2024-08-25,12.4,BOGO,online
PROMO-0214,SKU-0565,East,2026-03-16,2026-03-22,51.6,discount,in-store
PROMO-0215,SKU-0312,North,2024-07-15,2024-07-21,40.2,discount,online
PROMO-0216,SKU-0182,South,2025-02-24,2025-03-23,51.8,BOGO,online
PROMO-0217,SKU-0089,South,2025-05-26,2025-06-01,52.7,discount,in-store
PROMO-0218,SKU-0118,West,2025-06-09,2025-07-06,12.1,BOGO,online
PROMO-0219,SKU-0180,Central,2024-07-29,2024-08-18,29.3,BOGO,online
PROMO-0220,SKU-0213,East,2026-04-27,2026-05-17,50.1,BOGO,online
PROMO-0221,SKU-0674,South,2025-03-17,2025-03-23,18.1,BOGO,online
PROMO-0222,SKU-0719,East,2025-05-19,2025-06-08,26.7,bundle,online
PROMO-0223,SKU-1054,Central,2025-12-15,2025-12-21,45.5,BOGO,online
PROMO-0224,SKU-0311,East,2025-12-15,2025-12-21,48.7,discount,online
PROMO-0225,SKU-0025,West,2025-12-22,2026-01-18,59.1,discount,in-store
PROMO-0226,SKU-0422,West,2025-09-01,2025-09-14,59.3,BOGO,in-store
PROMO-0227,SKU-0659,East,2025-08-04,2025-08-31,20.6,discount,online
PROMO-0228,SKU-0663,South,2025-07-28,2025-08-24,53.6,bundle,in-store
PROMO-0229,SKU-0299,West,2024-10-14,2024-10-27,38.3,BOGO,online
PROMO-0230,SKU-1025,Central,2026-03-30,2026-04-05,17.1,bundle,online
PROMO-0231,SKU-0378,East,2025-07-28,2025-08-10,8.0,discount,in-store
PROMO-0232,SKU-0849,Central,2025-11-10,2025-11-16,26.8,discount,online
PROMO-0233,SKU-0902,North,2025-02-03,2025-02-23,19.2,discount,online
PROMO-0234,SKU-0262,West,2025-10-27,2025-11-23,16.9,discount,online
PROMO-0235,SKU-0457,West,2025-12-15,2025-12-21,17.7,discount,in-store
PROMO-0236,SKU-0399,Central,2025-03-31,2025-04-20,40.0,discount,online
PROMO-0237,SKU-1017,East,2024-07-29,2024-08-11,29.7,BOGO,online
PROMO-0238,SKU-0364,South,2024-05-27,2024-06-23,49.6,BOGO,in-store
PROMO-0239,SKU-1060,East,2024-08-19,2024-08-25,58.5,BOGO,online
PROMO-0240,SKU-0723,Central,2026-01-05,2026-01-18,14.3,BOGO,in-store
PROMO-0241,SKU-0157,North,2024-09-30,2024-10-06,8.9,BOGO,online
PROMO-0242,SKU-0098,North,2024-06-10,2024-06-16,50.5,bundle,online
PROMO-0243,SKU-0098,West,2024-06-10,2024-06-30,53.5,BOGO,online
PROMO-0244,SKU-0473,East,2026-03-23,2026-04-12,29.6,bundle,in-store
PROMO-0245,SKU-0185,East,2024-07-08,2024-07-14,48.8,bundle,in-store
PROMO-0246,SKU-0463,North,2025-11-10,2025-11-16,51.3,bundle,in-store
PROMO-0247,SKU-1040,West,2025-08-25,2025-09-21,9.3,bundle,online
PROMO-0248,SKU-0241,South,2025-11-10,2025-11-16,42.9,discount,online
PROMO-0249,SKU-0135,South,2026-04-27,2026-05-17,20.9,discount,online
PROMO-0250,SKU-0344,West,2025-03-31,2025-04-20,39.3,bundle,in-store
PROMO-0251,SKU-0388,West,2025-08-04,2025-08-24,42.5,discount,in-store
PROMO-0252,SKU-0793,East,2024-06-24,2024-07-07,9.8,bundle,in-store
PROMO-0253,SKU-0394,East,2026-01-05,2026-01-25,18.0,bundle,online
PROMO-0254,SKU-0499,East,2024-06-10,2024-07-07,31.0,discount,in-store
PROMO-0255,SKU-0097,West,2025-10-20,2025-11-16,32.0,bundle,online
PROMO-0256,SKU-0693,West,2026-05-04,2026-05-24,9.0,discount,online
PROMO-0257,SKU-0717,East,2025-05-26,2025-06-22,32.1,discount,in-store
PROMO-0258,SKU-1059,Central,2025-05-19,2025-06-01,14.9,discount,in-store
PROMO-0259,SKU-0166,North,2025-07-14,2025-07-20,28.8,discount,online
PROMO-0260,SKU-0585,West,2025-10-13,2025-10-19,36.3,bundle,in-store
PROMO-0261,SKU-0128,Central,2026-04-13,2026-04-19,39.5,BOGO,in-store
PROMO-0262,SKU-0451,West,2024-12-23,2025-01-05,46.8,BOGO,in-store
PROMO-0263,SKU-0299,Central,2026-03-30,2026-04-19,46.6,discount,online
PROMO-0264,SKU-0422,Central,2025-12-22,2025-12-28,20.8,discount,in-store
PROMO-0265,SKU-0725,South,2025-08-18,2025-09-07,59.6,BOGO,online
