promo_id,sku_id,region,start_date,end_date,demand_lift_pct,promo_type,channel
PROMO-0266,SKU-0128,East,2025-01-20,2025-02-09,52.3,discount,online
PROMO-0267,SKU-0378,South,2025-02-17,2025-03-09,50.8,BOGO,in-store
PROMO-0268,SKU-1026,East,2024-11-04,2024-12-01,59.2,bundle,online
PROMO-0269,SKU-0646,West,2026-04-06,2026-04-19,22.6,discount,online
PROMO-0270,SKU-0097,East,2024-09-16,2024-10-06,40.0,discount,in-store
PROMO-0271,SKU-0723,West,2025-12-22,2026-01-04,23.2,discount,in-store
PROMO-0272,SKU-0468,North,2025-06-02,2025-06-29,29.5,BOGO,in-store
PROMO-0273,SKU-0119,West,2026-04-27,2026-05-17,6.2,bundle,in-store
PROMO-0274,SKU-0135,North,2024-11-18,2024-12-08,20.1,bundle,in-store
PROMO-0275,SKU-0032,North,2026-03-16,2026-04-05,6.2,BOGO,online
PROMO-0276,SKU-0119,North,2025-05-26,2025-06-15,29.5,bundle,in-store
PROMO-0277,SKU-0435,North,2025-04-07,2025-05-04,54.1,BOGO,in-store
PROMO-0278,SKU-0594,North,2025-07-21,2025-08-17,35.2,bundle,in-store
PROMO-0279,SKU-0967,South,2025-12-22,2026-01-11,44.9,BOGO,online
PROMO-0280,SKU-1042,Central,2026-02-02,2026-02-15,21.5,bundle,in-store
PROMO-0281,SKU-0807,South,2025-11-03,2025-11-09,7.5,BOGO,in-store
PROMO-0282,SKU-0526,West,2025-01-27,2025-02-02,29.2,discount,online
PROMO-0283,SKU-0299,West,2025-08-18,2025-09-14,49.6,BOGO,online
PROMO-0284,SKU-0074,North,2026-02-02,2026-02-15,38.2,bundle,in-store
PROMO-0285,SKU-0187,North,2026-02-02,2026-02-08,30.0,BOGO,in-store
PROMO-0286,SKU-0097,North,2024-08-26,2024-09-22,55.9,discount,in-store
PROMO-0287,SKU-0666,Central,2025-06-02,2025-06-08,55.9,discount,online
PROMO-0288,SKU-0555,North,2026-02-02,2026-03-01,58.4,BOGO,online
PROMO-0289,SKU-0283,Central,2024-09-30,2024-10-20,9.3,BOGO,online
PROMO-0290,SKU-0082,West,2026-03-23,2026-04-12,27.9,discount,online
PROMO-0291,SKU-0544,North,2025-09-08,2025-09-28,9.1,bundle,online
PROMO-0292,SKU-0202,Central,2025-05-26,2025-06-08,33.0,discount,in-store
PROMO-0293,SKU-1017,Central,2024-08-19,2024-09-08,25.3,bundle,in-store
PROMO-0294,SKU-0434,South,2025-10-27,2025-11-09,56.8,discount,online
PROMO-0295,SKU-0118,South,2026-03-30,2026-04-26,25.8,BOGO,online
PROMO-0296,SKU-0825,South,2025-07-14,2025-08-03,56.0,BOGO,in-store
PROMO-0297,SKU-0118,West,2025-08-25,2025-09-21,13.3,discount,in-store
PROMO-0298,SKU-0719,West,2026-01-26,2026-02-08,8.9,discount,in-store
PROMO-0299,SKU-0793,West,2024-08-26,2024-09-08,23.4,BOGO,online
PROMO-0300,SKU-0779,East,2024-12-30,2025-01-26,29.6,bundle,online
PROMO-0301,SKU-0311,West,2024-09-30,2024-10-06,53.7,bundle,in-store
PROMO-0302,SKU-0344,North,2024-11-25,2024-12-01,42.8,BOGO,in-store
PROMO-0303,SKU-0592,South,2025-04-07,2025-04-13,29.3,bundle,in-store
PROMO-0304,SKU-0592,East,2024-11-25,2024-12-08,6.8,bundle,online
PROMO-0305,SKU-0361,South,2025-01-06,2025-01-26,11.0,discount,in-store
PROMO-0306,SKU-0485,South,2025-01-13,2025-01-26,26.7,bundle,online
PROMO-0307,SKU-0025,South,2026-01-19,2026-02-08,37.6,BOGO,in-store
PROMO-0308,SKU-0686,East,2025-11-10,2025-11-23,28.2,bundle,in-store
PROMO-0309,SKU-0118,West,2026-01-05,2026-02-01,6.2,bundle,online
PROMO-0310,SKU-0299,West,2026-03-02,2026-03-15,48.3,discount,online
PROMO-0311,SKU-0325,Central,2026-04-27,2026-05-24,7.3,discount,in-store
PROMO-0312,SKU-1042,East,2025-06-09,2025-06-15,23.5,BOGO,online
PROMO-0313,SKU-0217,North,2024-07-15,2024-07-28,51.3,discount,in-store
PROMO-0314,SKU-0008,East,2024-09-02,2024-09-29,31.1,BOGO,in-store
PROMO-0315,SKU-0241,North,2025-10-20,2025-11-16,19.6,bundle,online
PROMO-0316,SKU-0074,North,2025-06-16,2025-06-29,56.2,bundle,online
PROMO-0317,SKU-1080,Central,2026-04-20,2026-05-03,32.7,bundle,online
PROMO-0318,SKU-0182,East,2024-08-19,2024-09-01,52.1,bundle,in-store
PROMO-0319,SKU-0388,East,2026-03-02,2026-03-29,15.3,bundle,in-store
PROMO-0320,SKU-0224,North,2025-03-03,2025-03-16,16.0,bundle,online
PROMO-0321,SKU-0499,North,2025-05-19,2025-06-08,19.5,discount,in-store
PROMO-0322,SKU-0453,South,2024-12-23,2025-01-12,30.7,discount,in-store
PROMO-0323,SKU-0119,Central,2024-06-24,2024-07-14,16.8,BOGO,online
PROMO-0324,SKU-0467,South,2025-11-03,2025-11-09,32.2,discount,in-store
PROMO-0325,SKU-1040,South,2025-09-15,2025-10-05,12.2,BOGO,online
PROMO-0326,SKU-0974,Central,2024-10-28,2024-11-17,44.1,discount,online
PROMO-0327,SKU-0742,Central,2025-05-05,2025-05-18,14.0,BOGO,online
PROMO-0328,SKU-0864,East,2025-12-01,2025-12-07,38.7,discount,in-store
PROMO-0329,SKU-0089,Central,2025-07-28,2025-08-10,7.2,bundle,in-store
PROMO-0330,SKU-0794,South,2025-01-13,2025-01-26,6.8,discount,in-store
PROMO-0331,SKU-0331,North,2026-03-02,2026-03-15,26.2,bundle,in-store
PROMO-0332,SKU-0399,South,2025-01-06,2025-01-12,6.4,BOGO,in-store
PROMO-0333,SKU-0349,West,2025-07-21,2025-08-17,56.1,BOGO,online
PROMO-0334,SKU-0830,East,2026-03-23,2026-04-05,47.6,BOGO,online
PROMO-0335,SKU-0779,Central,2025-04-28,2025-05-25,28.9,BOGO,online
PROMO-0336,SKU-0766,Central,2025-11-17,2025-11-30,56.1,discount,in-store
PROMO-0337,SKU-1017,Central,2025-03-31,2025-04-27,10.1,BOGO,online
PROMO-0338,SKU-0157,North,2025-09-08,2025-10-05,49.0,bundle,online
PROMO-0339,SKU-0574,Central,2025-01-20,2025-01-26,20.2,bundle,in-store
PROMO-0340,SKU-0892,North,2025-09-01,2025-09-14,19.6,bundle,in-store
PROMO-0341,SKU-0892,East,2024-06-17,2024-07-14,19.9,bundle,online
PROMO-0342,SKU-1011,East,2025-11-10,2025-11-23,32.6,BOGO,in-store
PROMO-0343,SKU-0509,South,2025-02-10,2025-03-02,13.3,bundle,in-store
PROMO-0344,SKU-0666,East,2025-06-16,2025-06-29,50.3,bundle,in-store
PROMO-0345,SKU-0717,Central,2024-05-20,2024-06-16,58.2,discount,online
PROMO-0346,SKU-0185,North,2026-03-16,2026-04-05,14.3,BOGO,online
PROMO-0347,SKU-0360,East,2024-12-30,2025-01-12,56.1,bundle,in-store
PROMO-0348,SKU-0417,East,2025-02-17,2025-03-09,8.2,discount,online
PROMO-0349,SKU-0202,Central,2024-05-27,2024-06-02,33.2,BOGO,in-store
PROMO-0350,SKU-0086,West,2025-02-17,2025-02-23,56.5,BOGO,online
PROMO-0351,SKU-0312,North,2024-11-18,2024-12-01,37.3,discount,online
PROMO-0352,SKU-0540,East,2025-04-21,2025-04-27,10.7,bundle,online
PROMO-0353,SKU-0801,East,2024-12-30,2025-01-26,31.5,bundle,online
PROMO-0354,SKU-1012,North,2026-02-23,2026-03-01,56.1,discount,online
PROMO-0355,SKU-0399,South,2025-01-06,2025-01-19,29.9,bundle,in-store
PROMO-0356,SKU-0361,North,2025-06-16,2025-07-13,18.9,discount,online
PROMO-0357,SKU-0672,North,2025-07-14,2025-07-20,41.0,BOGO,in-store
PROMO-0358,SKU-0656,West,2025-03-31,2025-04-06,57.2,bundle,online
PROMO-0359,SKU-0453,Central,2025-05-05,2025-05-11,22.6,bundle,in-store
PROMO-0360,SKU-0902,East,2025-04-21,2025-05-04,8.3,discount,in-store
PROMO-0361,SKU-0592,South,2025-09-08,2025-09-21,15.8,bundle,in-store
PROMO-0362,SKU-0361,West,2025-01-06,2025-01-19,24.0,bundle,online
PROMO-0363,SKU-1099,West,2024-05-27,2024-06-09,37.3,BOGO,online
PROMO-0364,SKU-0356,East,2024-08-12,2024-09-08,48.7,discount,in-store
PROMO-0365,SKU-0766,East,2026-05-04,2026-05-24,59.3,bundle,in-store
PROMO-0366,SKU-0037,North,2025-03-31,2025-04-20,12.0,bundle,online
PROMO-0367,SKU-0042,East,2024-07-15,2024-08-04,52.8,discount,online
PROMO-0368,SKU-1017,West,2025-03-31,2025-04-27,51.3,discount,online
PROMO-0369,SKU-0065,North,2024-07-29,2024-08-18,16.9,BOGO,online
PROMO-0370,SKU-0793,West,2025-05-05,2025-05-18,15.3,bundle,in-store
PROMO-0371,SKU-0757,West,2024-12-23,2024-12-29,10.1,discount,online
PROMO-0372,SKU-0766,West,2024-07-15,2024-07-21,21.1,BOGO,online
PROMO-0373,SKU-0182,West,2025-07-14,2025-08-03,21.9,discount,in-store
PROMO-0374,SKU-0748,North,2024-07-08,2024-07-28,7.4,bundle,in-store
PROMO-0375,SKU-1042,West,2026-04-27,2026-05-24,46.6,BOGO,in-store
PROMO-0376,SKU-0291,East,2026-02-02,2026-02-15,22.9,bundle,online
PROMO-0377,SKU-0623,East,2024-12-16,2025-01-05,54.4,discount,online
PROMO-0378,SKU-0864,North,2025-02-24,2025-03-09,14.9,bundle,in-store
PROMO-0379,SKU-0170,South,2024-12-02,2024-12-08,47.0,bundle,in-store
PROMO-0380,SKU-0673,Central,2026-01-12,2026-01-18,8.7,BOGO,in-store
PROMO-0381,SKU-0789,North,2024-12-16,2024-12-29,59.2,BOGO,in-store
PROMO-0382,SKU-0144,North,2024-08-19,2024-09-08,32.4,bundle,online
PROMO-0383,SKU-0180,South,2024-12-30,2025-01-26,12.6,bundle,in-store
PROMO-0384,SKU-0118,West,2024-10-14,2024-11-10,25.3,discount,online
PROMO-0385,SKU-0701,North,2025-01-06,2025-01-12,8.8,discount,online
PROMO-0386,SKU-1038,South,2024-05-20,2024-06-09,8.7,bundle,online
PROMO-0387,SKU-0762,Central,2024-07-08,2024-07-14,6.3,bundle,in-store
PROMO-0388,SKU-0592,Central,2025-10-27,2025-11-02,35.2,bundle,in-store
PROMO-0389,SKU-0345,West,2026-02-16,2026-03-01,32.5,bundle,online
PROMO-0390,SKU-0453,North,2025-06-30,2025-07-27,7.8,BOGO,in-store
PROMO-0391,SKU-0118,Central,2024-08-05,2024-08-25,42.7,bundle,in-store
PROMO-0392,SKU-0864,East,2024-07-01,2024-07-14,33.7,BOGO,in-store
PROMO-0393,SKU-0467,South,2025-09-29,2025-10-12,18.8,bundle,in-store
PROMO-0394,SKU-0065,North,2025-12-22,2026-01-18,38.1,discount,in-store
PROMO-0395,SKU-0485,West,2026-04-13,2026-05-10,18.1,discount,in-store
PROMO-0396,SKU-0636,North,2024-08-05,2024-08-11,46.9,BOGO,online
PROMO-0397,SKU-0325,North,2025-01-13,2025-02-02,9.0,bundle,online
PROMO-0398,SKU-0399,West,2026-01-12,2026-01-25,5.6,BOGO,online
PROMO-0399,SKU-0224,Central,2026-04-20,2026-05-03,15.4,discount,in-store
PROMO-0400,SKU-0448,East,2025-08-04,2025-08-24,48.6,bundle,online
PROMO-0401,SKU-0509,Central,2025-02-24,2025-03-23,18.6,discount,online
PROMO-0402,SKU-0789,South,2026-02-02,2026-02-15,56.3,discount,online
PROMO-0403,SKU-0974,Central,2025-05-12,2025-05-25,34.6,bundle,in-store
PROMO-0404,SKU-0415,North,2025-02-24,2025-03-02,34.0,BOGO,in-store
PROMO-0405,SKU-0892,Central,2025-11-17,2025-11-23,15.9,bundle,online
PROMO-0406,SKU-0878,North,2024-09-02,2024-09-29,44.9,BOGO,in-store
PROMO-0407,SKU-0081,West,2026-01-19,2026-02-08,46.7,BOGO,online
PROMO-0408,SKU-0966,West,2026-02-09,2026-03-01,22.7,bundle,online
PROMO-0409,SKU-0217,Central,2024-07-01,2024-07-21,41.5,discount,in-store
PROMO-0410,SKU-0719,West,2025-02-17,2025-03-16,13.8,BOGO,in-store
PROMO-0411,SKU-0748,East,2025-01-13,2025-01-26,36.4,BOGO,in-store
PROMO-0412,SKU-0526,East,2026-01-19,2026-02-08,37.2,discount,online
PROMO-0413,SKU-0674,West,2024-09-30,2024-10-20,48.5,bundle,online
PROMO-0414,SKU-1038,East,2024-06-03,2024-06-23,10.6,BOGO,in-store
PROMO-0415,SKU-0879,East,2026-04-20,2026-05-17,42.3,BOGO,in-store
PROMO-0416,SKU-0451,East,2024-09-23,2024-09-29,45.4,bundle,online
PROMO-0417,SKU-0434,East,2026-04-06,2026-04-26,23.6,bundle,in-store
PROMO-0418,SKU-0878,Central,2024-06-10,2024-06-30,33.6,BOGO,in-store
PROMO-0419,SKU-0394,North,2025-12-01,2025-12-07,15.6,BOGO,in-store
PROMO-0420,SKU-1011,Central,2025-02-17,2025-03-09,17.9,bundle,in-store
PROMO-0421,SKU-0263,South,2024-06-10,2024-07-07,26.1,bundle,online
PROMO-0422,SKU-0833,Central,2025-07-07,2025-07-13,38.5,bundle,online
PROMO-0423,SKU-0213,East,2024-09-30,2024-10-06,55.8,bundle,online
PROMO-0424,SKU-0698,East,2026-05-04,2026-05-24,16.6,bundle,online
PROMO-0425,SKU-0723,East,2024-10-07,2024-10-13,42.6,bundle,online
PROMO-0426,SKU-0541,Central,2025-10-13,2025-10-26,7.9,discount,online
PROMO-0427,SKU-0708,Central,2024-06-24,2024-07-14,40.3,bundle,in-store
PROMO-0428,SKU-0725,East,2026-02-02,2026-02-08,10.3,bundle,in-store
PROMO-0429,SKU-0376,Central,2025-02-03,2025-02-09,17.5,bundle,online
PROMO-0430,SKU-1091,South,2025-01-27,2025-02-02,36.0,bundle,in-store
PROMO-0431,SKU-0807,West,2024-12-16,2025-01-12,13.3,bundle,online
PROMO-0432,SKU-0074,Central,2026-03-30,2026-04-26,39.7,discount,online
PROMO-0433,SKU-0673,West,2025-05-19,2025-06-08,5.9,BOGO,online
PROMO-0434,SKU-0974,East,2024-09-16,2024-10-13,25.8,BOGO,in-store
PROMO-0435,SKU-0836,East,2024-12-30,2025-01-19,29.0,discount,in-store
PROMO-0436,SKU-0870,South,2024-08-26,2024-09-15,25.6,BOGO,online
PROMO-0437,SKU-0478,North,2025-08-04,2025-08-17,21.2,discount,online
PROMO-0438,SKU-0291,East,2024-08-05,2024-08-25,57.3,BOGO,in-store
PROMO-0439,SKU-0594,West,2026-05-04,2026-05-10,19.4,BOGO,in-store
PROMO-0440,SKU-0921,North,2025-12-29,2026-01-18,42.3,BOGO,online
PROMO-0441,SKU-0299,East,2025-09-15,2025-10-05,26.8,discount,in-store
PROMO-0442,SKU-0778,North,2025-04-14,2025-05-04,59.8,discount,in-store
PROMO-0443,SKU-0708,East,2025-08-18,2025-09-14,50.5,discount,online
PROMO-0444,SKU-0180,West,2024-11-18,2024-12-08,52.2,bundle,in-store
PROMO-0445,SKU-0159,Central,2025-02-17,2025-02-23,51.0,discount,in-store
PROMO-0446,SKU-0775,North,2025-01-27,2025-02-02,29.5,bundle,in-store
PROMO-0447,SKU-0226,North,2024-10-07,2024-10-20,27.1,bundle,online
PROMO-0448,SKU-0691,Central,2025-12-01,2025-12-21,11.8,bundle,in-store
PROMO-0449,SKU-0779,Central,2025-05-12,2025-05-18,27.4,bundle,online
PROMO-0450,SKU-0628,Central,2025-03-24,2025-04-06,41.7,discount,in-store
PROMO-0451,SKU-0762,West,2025-05-05,2025-05-11,12.9,discount,online
PROMO-0452,SKU-0833,South,2025-12-08,2025-12-28,24.3,BOGO,online
PROMO-0453,SKU-1012,Central,2025-06-02,2025-06-15,47.5,BOGO,in-store
PROMO-0454,SKU-0159,East,2024-12-16,2024-12-22,52.3,discount,online
PROMO-0455,SKU-0982,Central,2025-01-27,2025-02-23,57.8,discount,in-store
PROMO-0456,SKU-0646,Central,2026-02-23,2026-03-15,28.2,bundle,online
PROMO-0457,SKU-0415,South,2024-07-01,2024-07-14,18.3,bundle,in-store
PROMO-0458,SKU-0656,East,2026-01-05,2026-02-01,39.7,bundle,online
PROMO-0459,SKU-0202,East,2024-11-04,2024-11-17,16.5,BOGO,online
PROMO-0460,SKU-0434,North,2025-10-13,2025-11-02,46.8,bundle,online
PROMO-0461,SKU-0345,Central,2024-11-25,2024-12-08,53.5,discount,online
PROMO-0462,SKU-1012,West,2024-05-20,2024-06-09,51.5,BOGO,online
PROMO-0463,SKU-0187,East,2024-11-04,2024-12-01,46.0,BOGO,in-store
PROMO-0464,SKU-0982,Central,2024-10-14,2024-10-27,36.1,discount,in-store
PROMO-0465,SKU-0801,South,2024-12-30,2025-01-26,26.8,bundle,in-store
PROMO-0466,SKU-0628,South,2024-09-23,2024-10-06,49.3,discount,online
PROMO-0467,SKU-0666,North,2025-11-03,2025-11-23,30.7,BOGO,online
PROMO-0468,SKU-0628,East,2024-12-09,2024-12-22,31.0,BOGO,online
PROMO-0469,SKU-0263,East,2024-08-12,2024-08-25,50.0,bundle,online
PROMO-0470,SKU-0086,South,2025-09-01,2025-09-28,52.0,BOGO,in-store
PROMO-0471,SKU-0098,East,2025-09-08,2025-09-21,45.7,discount,in-store
PROMO-0472,SKU-0788,West,2024-09-16,2024-09-29,33.1,BOGO,online
PROMO-0473,SKU-0437,South,2024-07-01,2024-07-28,59.3,discount,online
PROMO-0474,SKU-0187,North,2025-12-15,2026-01-11,6.8,bundle,in-store
PROMO-0475,SKU-1026,Central,2026-01-19,2026-02-08,34.3,BOGO,in-store
PROMO-0476,SKU-0779,Central,2025-06-23,2025-07-13,30.8,discount,online
PROMO-0477,SKU-0364,South,2025-01-27,2025-02-02,40.4,bundle,online
PROMO-0478,SKU-0089,South,2024-12-16,2024-12-22,12.7,BOGO,online
PROMO-0479,SKU-1054,South,2025-01-13,2025-02-02,59.5,discount,in-store
PROMO-0480,SKU-0463,East,2025-05-26,2025-06-15,49.4,BOGO,in-store
PROMO-0481,SKU-0717,East,2025-03-24,2025-03-30,45.7,bundle,online
PROMO-0482,SKU-0361,North,2024-09-09,2024-09-22,54.1,bundle,in-store
PROMO-0483,SKU-0762,South,2024-10-07,2024-10-27,23.4,discount,in-store
PROMO-0484,SKU-0658,East,2025-12-15,2025-12-21,34.1,BOGO,online
PROMO-0485,SKU-0115,East,2026-04-27,2026-05-03,51.4,discount,in-store
PROMO-0486,SKU-0248,West,2026-01-26,2026-02-08,48.1,BOGO,in-store
PROMO-0487,SKU-0807,North,2025-11-24,2025-12-07,6.8,bundle,in-store
PROMO-0488,SKU-0062,West,2025-06-02,2025-06-29,9.4,discount,online
PROMO-0489,SKU-0457,West,2026-03-02,2026-03-29,43.4,discount,online
PROMO-0490,SKU-0628,East,2025-03-24,2025-04-13,55.6,discount,in-store
PROMO-0491,SKU-0656,South,2024-06-03,2024-06-09,57.0,discount,in-store
PROMO-0492,SKU-0098,West,2024-06-24,2024-07-21,59.5,BOGO,in-store
PROMO-0493,SKU-0356,West,2024-10-21,2024-11-17,7.7,BOGO,online
PROMO-0494,SKU-0663,South,2025-09-01,2025-09-21,33.3,BOGO,in-store
PROMO-0495,SKU-0581,North,2025-04-28,2025-05-04,10.7,BOGO,online
PROMO-0496,SKU-0262,South,2024-12-30,2025-01-05,43.1,BOGO,online
PROMO-0497,SKU-0766,East,2025-07-07,2025-08-03,26.2,discount,online
PROMO-0498,SKU-0762,North,2025-04-14,2025-05-04,59.4,bundle,online
PROMO-0499,SKU-0097,East,2025-06-02,2025-06-22,24.4,discount,online
PROMO-0500,SKU-0793,West,2025-01-13,2025-02-09,32.1,discount,in-store
PROMO-0501,SKU-0485,East,2025-07-28,2025-08-03,18.5,discount,in-store
PROMO-0502,SKU-0636,West,2025-12-15,2025-12-21,14.1,BOGO,in-store
PROMO-0503,SKU-0226,Central,2024-10-14,2024-11-03,7.2,discount,in-store
PROMO-0504,SKU-0520,East,2025-05-26,2025-06-08,37.8,BOGO,in-store
PROMO-0505,SKU-0128,Central,2025-11-10,2025-11-23,42.4,discount,in-store
PROMO-0506,SKU-0925,Central,2026-04-20,2026-05-17,45.6,BOGO,in-store
PROMO-0507,SKU-0299,South,2026-01-05,2026-02-01,45.5,BOGO,in-store
PROMO-0508,SKU-0896,East,2025-06-16,2025-06-29,50.5,bundle,online
PROMO-0509,SKU-0417,West,2026-04-06,2026-04-26,19.9,discount,in-store
PROMO-0510,SKU-0672,North,2024-09-30,2024-10-27,28.8,discount,in-store
PROMO-0511,SKU-0794,South,2025-11-17,2025-11-23,37.3,bundle,in-store
PROMO-0512,SKU-0656,North,2024-07-08,2024-08-04,25.7,discount,in-store
PROMO-0513,SKU-0337,East,2024-12-30,2025-01-26,22.6,discount,online
PROMO-0514,SKU-0331,Central,2025-04-14,2025-05-04,28.7,BOGO,online
PROMO-0515,SKU-0025,East,2026-04-20,2026-05-03,33.9,BOGO,in-store
PROMO-0516,SKU-0580,North,2025-03-10,2025-03-23,11.8,bundle,in-store
PROMO-0517,SKU-0701,East,2024-12-16,2025-01-12,7.0,bundle,online
PROMO-0518,SKU-0966,East,2024-05-27,2024-06-02,18.7,bundle,in-store
PROMO-0519,SKU-0935,South,2024-08-12,2024-08-25,27.1,BOGO,online
PROMO-0520,SKU-0585,North,2024-08-12,2024-08-18,10.1,BOGO,online
PROMO-0521,SKU-0361,South,2025-04-21,2025-05-11,17.2,discount,in-store
PROMO-0522,SKU-0540,Central,2025-02-24,2025-03-02,12.0,BOGO,in-store
PROMO-0523,SKU-0935,Central,2025-06-30,2025-07-20,38.6,discount,online
PROMO-0524,SKU-0779,North,2025-02-24,2025-03-23,16.2,bundle,online
PROMO-0525,SKU-0623,East,2024-08-12,2024-08-25,56.2,BOGO,in-store
PROMO-0526,SKU-0467,Central,2025-04-28,2025-05-11,40.7,BOGO,online
PROMO-0527,SKU-0658,North,2025-03-03,2025-03-30,36.2,discount,online
PROMO-0528,SKU-0921,North,2025-05-26,2025-06-15,42.0,BOGO,in-store
PROMO-0529,SKU-0394,North,2025-12-29,2026-01-04,52.0,bundle,in-store
PROMO-0530,SKU-0337,West,2025-12-01,2025-12-28,5.4,bundle,in-store
PROMO-0531,SKU-0144,West,2025-07-28,2025-08-03,37.4,BOGO,online
PROMO-0532,SKU-0458,East,2025-04-21,2025-05-04,43.4,discount,online
