promo_id,sku_id,region,start_date,end_date,demand_lift_pct,promo_type,channel
PROMO-0533,SKU-0639,South,2026-03-09,2026-03-29,53.5,bundle,online
PROMO-0534,SKU-0825,East,2025-10-27,2025-11-09,9.7,bundle,in-store
PROMO-0535,SKU-0708,North,2024-09-09,2024-10-06,17.2,BOGO,online
PROMO-0536,SKU-1091,North,2025-09-08,2025-09-21,28.0,BOGO,in-store
PROMO-0537,SKU-0585,West,2024-06-03,2024-06-30,53.1,bundle,in-store
PROMO-0538,SKU-0115,West,2024-09-30,2024-10-06,55.2,bundle,online
PROMO-0539,SKU-0224,South,2025-09-22,2025-09-28,5.6,BOGO,in-store
PROMO-0540,SKU-0725,Central,2024-09-02,2024-09-29,58.3,bundle,in-store
PROMO-0541,SKU-0788,East,2024-08-05,2024-08-18,34.9,discount,in-store
PROMO-0542,SKU-0878,South,2024-09-09,2024-09-29,15.1,BOGO,in-store
PROMO-0543,SKU-0224,West,2024-11-18,2024-11-24,56.2,bundle,online
PROMO-0544,SKU-0453,Central,2024-10-07,2024-10-27,44.1,BOGO,online
PROMO-0545,SKU-0672,Central,2024-09-16,2024-10-06,20.3,bundle,in-store
PROMO-0546,SKU-0774,West,2024-09-30,2024-10-06,18.3,discount,in-store
PROMO-0547,SKU-1054,East,2026-03-16,2026-03-22,38.6,discount,online
PROMO-0548,SKU-1017,Central,2024-08-26,2024-09-08,35.2,bundle,online
PROMO-0549,SKU-0074,East,2025-12-29,2026-01-18,16.6,bundle,online
PROMO-0550,SKU-0793,North,2025-08-04,2025-08-31,37.7,discount,in-store
PROMO-0551,SKU-0344,West,2024-07-08,2024-07-14,47.6,discount,online
PROMO-0552,SKU-0582,North,2025-01-13,2025-01-19,46.3,BOGO,in-store
PROMO-0553,SKU-0376,Central,2025-05-05,2025-06-01,43.4,discount,in-store
PROMO-0554,SKU-0925,West,2025-11-24,2025-12-21,10.0,discount,in-store
PROMO-0555,SKU-0473,South,2025-03-03,2025-03-16,45.8,discount,in-store
PROMO-0556,SKU-0135,East,2024-09-23,2024-10-06,12.8,discount,in-store
PROMO-0557,SKU-0889,Central,2024-05-20,2024-06-09,25.8,discount,online
PROMO-0558,SKU-0434,North,2025-02-10,2025-02-23,17.7,BOGO,online
PROMO-0559,SKU-0149,West,2025-10-13,2025-11-02,5.3,BOGO,in-store
PROMO-0560,SKU-0639,West,2026-02-23,2026-03-08,55.8,bundle,online
PROMO-0561,SKU-0478,East,2025-02-24,2025-03-16,58.6,BOGO,in-store
PROMO-0562,SKU-0364,West,2025-09-22,2025-10-19,18.7,BOGO,online
PROMO-0563,SKU-0537,North,2025-12-29,2026-01-18,48.1,discount,online
PROMO-0564,SKU-0896,East,2025-04-14,2025-05-04,13.3,bundle,in-store
PROMO-0565,SKU-0544,South,2024-10-28,2024-11-17,29.3,BOGO,in-store
PROMO-0566,SKU-0182,Central,2024-12-30,2025-01-12,29.5,bundle,in-store
PROMO-0567,SKU-0701,North,2024-08-26,2024-09-15,29.7,BOGO,in-store
PROMO-0568,SKU-0582,Central,2024-07-08,2024-08-04,44.8,BOGO,online
PROMO-0569,SKU-0032,Central,2025-09-01,2025-09-14,38.6,BOGO,online
PROMO-0570,SKU-0807,South,2024-11-04,2024-11-10,11.3,BOGO,online
PROMO-0571,SKU-0360,West,2025-12-29,2026-01-25,22.4,bundle,in-store
PROMO-0572,SKU-0499,East,2025-11-03,2025-11-23,55.5,discount,online
PROMO-0573,SKU-0185,Central,2024-09-23,2024-10-20,58.1,BOGO,in-store
PROMO-0574,SKU-0969,North,2024-11-25,2024-12-01,26.5,discount,in-store
PROMO-0575,SKU-0180,North,2026-03-23,2026-04-19,15.7,BOGO,online
PROMO-0576,SKU-0762,West,2024-12-09,2024-12-29,42.2,discount,in-store
PROMO-0577,SKU-0766,West,2025-03-31,2025-04-06,56.6,BOGO,in-store
PROMO-0578,SKU-0725,South,2025-02-10,2025-03-02,41.1,BOGO,in-store
PROMO-0579,SKU-0520,West,2024-09-02,2024-09-08,42.0,bundle,in-store
PROMO-0580,SKU-1099,South,2025-09-01,2025-09-07,23.3,bundle,in-store
PROMO-0581,SKU-0826,East,2024-07-01,2024-07-07,15.6,BOGO,online
PROMO-0582,SKU-0311,North,2025-08-11,2025-08-31,56.9,BOGO,in-store
PROMO-0583,SKU-0283,Central,2025-06-09,2025-06-15,7.4,BOGO,online
PROMO-0584,SKU-0555,West,2025-06-30,2025-07-27,8.1,BOGO,online
PROMO-0585,SKU-0062,South,2024-05-27,2024-06-09,14.5,discount,online
PROMO-0586,SKU-0089,North,2024-11-25,2024-12-22,40.2,BOGO,online
PROMO-0587,SKU-0086,West,2024-09-02,2024-09-29,15.1,discount,in-store
PROMO-0588,SKU-0185,East,2024-12-16,2024-12-29,11.8,discount,in-store
PROMO-0589,SKU-0526,South,2024-06-17,2024-06-23,8.1,bundle,online
PROMO-0590,SKU-0509,South,2025-11-24,2025-12-21,58.0,bundle,in-store
PROMO-0591,SKU-0078,West,2024-07-08,2024-07-28,43.0,BOGO,in-store
PROMO-0592,SKU-0086,North,2025-06-09,2025-06-15,38.2,BOGO,online
PROMO-0593,SKU-0708,West,2024-09-16,2024-10-06,59.2,discount,online
PROMO-0594,SKU-0399,North,2024-08-19,2024-09-15,25.1,bundle,in-store
PROMO-0595,SKU-0062,East,2025-08-11,2025-09-07,19.2,bundle,in-store
PROMO-0596,SKU-0864,North,2024-06-03,2024-06-09,9.4,bundle,online
PROMO-0597,SKU-0170,Central,2024-08-26,2024-09-01,20.9,BOGO,in-store
PROMO-0598,SKU-0666,North,2024-11-11,2024-12-01,43.5,BOGO,online
PROMO-0599,SKU-0794,South,2024-11-18,2024-12-08,10.2,discount,in-store
PROMO-0600,SKU-0628,Central,2025-06-09,2025-07-06,55.8,bundle,online
PROMO-0601,SKU-0788,West,2025-06-02,2025-06-29,27.9,BOGO,in-store
PROMO-0602,SKU-0283,North,2024-10-14,2024-10-20,10.2,discount,in-store
PROMO-0603,SKU-0186,West,2026-04-13,2026-05-10,37.5,bundle,in-store
PROMO-0604,SKU-0892,West,2024-11-18,2024-12-01,5.7,bundle,in-store
PROMO-0605,SKU-0089,South,2026-01-12,2026-01-25,49.7,BOGO,online
PROMO-0606,SKU-0345,West,2024-09-30,2024-10-06,49.4,bundle,online
PROMO-0607,SKU-0509,North,2024-12-16,2025-01-05,31.6,BOGO,in-store
PROMO-0608,SKU-0290,North,2024-08-19,2024-09-08,10.5,discount,in-store
PROMO-0609,SKU-0037,North,2025-04-07,2025-05-04,20.7,BOGO,in-store
PROMO-0610,SKU-0774,South,2025-09-01,2025-09-28,36.0,bundle,online
PROMO-0611,SKU-0825,South,2024-08-19,2024-08-25,35.6,BOGO,in-store
PROMO-0612,SKU-0344,Central,2025-08-04,2025-08-31,31.0,BOGO,online
PROMO-0613,SKU-0565,East,2025-03-10,2025-03-23,31.9,bundle,in-store
PROMO-0614,SKU-0337,Central,2024-07-22,2024-07-28,22.0,BOGO,online
PROMO-0615,SKU-0217,North,2024-05-20,2024-05-26,43.3,BOGO,in-store
PROMO-0616,SKU-0032,East,2026-01-12,2026-01-25,17.5,discount,in-store
PROMO-0617,SKU-1063,West,2025-01-20,2025-02-16,12.7,bundle,online
PROMO-0618,SKU-0364,East,2024-09-16,2024-10-06,44.0,discount,online
PROMO-0619,SKU-0599,Central,2024-09-23,2024-10-06,34.3,BOGO,in-store
PROMO-0620,SKU-1040,North,2025-08-18,2025-09-07,6.8,BOGO,in-store
PROMO-0621,SKU-0119,North,2024-09-09,2024-09-15,40.1,BOGO,online
PROMO-0622,SKU-0159,East,2024-06-10,2024-06-16,28.8,discount,in-store
PROMO-0623,SKU-0674,West,2025-10-27,2025-11-16,32.0,BOGO,in-store
PROMO-0624,SKU-0032,Central,2025-02-10,2025-03-09,32.3,bundle,in-store
PROMO-0625,SKU-0157,North,2024-08-19,2024-09-15,22.6,discount,in-store
PROMO-0626,SKU-0921,Central,2024-07-15,2024-08-04,7.6,bundle,in-store
PROMO-0627,SKU-0241,North,2025-04-21,2025-05-11,8.9,BOGO,online
PROMO-0628,SKU-0836,Central,2025-06-02,2025-06-22,38.9,discount,in-store
PROMO-0629,SKU-0537,North,2024-09-30,2024-10-20,10.6,BOGO,in-store
PROMO-0630,SKU-0826,South,2025-01-06,2025-01-12,28.9,bundle,online
PROMO-0631,SKU-0166,Central,2025-06-16,2025-07-06,51.6,bundle,in-store
PROMO-0632,SKU-0115,Central,2026-02-16,2026-03-08,17.3,BOGO,online
PROMO-0633,SKU-0526,South,2025-09-29,2025-10-05,18.3,discount,in-store
PROMO-0634,SKU-0213,South,2025-01-13,2025-02-02,53.6,bundle,in-store
PROMO-0635,SKU-0969,East,2024-09-30,2024-10-13,50.2,discount,in-store
PROMO-0636,SKU-0217,North,2025-09-29,2025-10-19,42.0,bundle,online
PROMO-0637,SKU-0159,East,2026-02-09,2026-03-08,26.6,bundle,in-store
PROMO-0638,SKU-0581,North,2026-02-23,2026-03-01,23.1,BOGO,in-store
PROMO-0639,SKU-0356,South,2025-06-30,2025-07-20,31.4,discount,online
PROMO-0640,SKU-0186,West,2026-01-26,2026-02-08,24.0,BOGO,online
PROMO-0641,SKU-0896,East,2024-08-12,2024-08-25,23.2,discount,online
PROMO-0642,SKU-0388,West,2025-03-03,2025-03-09,29.3,BOGO,online
PROMO-0643,SKU-0581,North,2026-02-02,2026-03-01,14.0,discount,online
PROMO-0644,SKU-0778,East,2025-08-04,2025-08-10,55.3,discount,in-store
PROMO-0645,SKU-0356,Central,2024-06-10,2024-06-23,52.6,discount,online
PROMO-0646,SKU-0717,East,2025-05-26,2025-06-01,42.7,bundle,online
PROMO-0647,SKU-1026,Central,2025-05-26,2025-06-08,19.8,bundle,in-store
PROMO-0648,SKU-0451,West,2024-11-04,2024-12-01,6.6,BOGO,online
PROMO-0649,SKU-0896,Central,2026-01-19,2026-01-25,11.1,BOGO,online
PROMO-0650,SKU-0520,West,2026-01-19,2026-01-25,50.9,discount,online
PROMO-0651,SKU-0541,Central,2024-06-24,2024-07-21,49.7,discount,online
PROMO-0652,SKU-0429,South,2026-02-09,2026-03-01,10.5,bundle,online
PROMO-0653,SKU-1099,North,2025-06-09,2025-06-29,8.0,discount,in-store
PROMO-0654,SKU-0673,South,2025-03-24,2025-04-13,48.3,bundle,in-store
PROMO-0655,SKU-0082,Central,2024-12-09,2025-01-05,23.8,BOGO,online
PROMO-0656,SKU-0128,East,2025-01-20,2025-01-26,34.1,bundle,in-store
PROMO-0657,SKU-0921,Central,2025-09-29,2025-10-26,50.2,bundle,online
PROMO-0658,SKU-0187,East,2026-02-23,2026-03-22,18.6,bundle,in-store
PROMO-0659,SKU-0175,East,2026-04-27,2026-05-10,22.7,discount,in-store
PROMO-0660,SKU-0658,East,2024-12-30,2025-01-12,15.3,BOGO,in-store
PROMO-0661,SKU-0935,South,2024-07-29,2024-08-25,23.5,BOGO,online
PROMO-0662,SKU-0752,West,2024-11-25,2024-12-08,50.2,BOGO,online
PROMO-0663,SKU-0838,East,2025-08-18,2025-08-24,6.9,BOGO,online
PROMO-0664,SKU-0686,West,2024-12-16,2025-01-12,54.6,BOGO,in-store
PROMO-0665,SKU-0095,West,2024-11-18,2024-12-01,48.4,discount,in-store
PROMO-0666,SKU-0437,South,2025-10-27,2025-11-23,48.6,BOGO,online
PROMO-0667,SKU-0437,South,2025-04-28,2025-05-11,58.2,bundle,in-store
PROMO-0668,SKU-0544,East,2025-12-08,2025-12-28,27.5,discount,online
PROMO-0669,SKU-0742,East,2025-12-22,2026-01-18,55.0,BOGO,online
PROMO-0670,SKU-0349,East,2024-12-09,2024-12-22,43.8,BOGO,online
PROMO-0671,SKU-0969,East,2025-06-16,2025-07-06,46.2,BOGO,online
PROMO-0672,SKU-0361,West,2025-12-08,2025-12-14,32.4,BOGO,online
PROMO-0673,SKU-1091,North,2026-04-06,2026-05-03,38.6,discount,in-store
PROMO-0674,SKU-0636,Central,2024-10-28,2024-11-17,46.7,discount,in-store
PROMO-0675,SKU-0461,Central,2026-02-23,2026-03-08,36.4,discount,in-store
PROMO-0676,SKU-0672,West,2026-04-13,2026-05-03,36.2,bundle,in-store
PROMO-0677,SKU-0467,Central,2025-07-28,2025-08-17,20.3,discount,online
PROMO-0678,SKU-0663,West,2024-08-12,2024-09-08,58.4,discount,online
PROMO-0679,SKU-0966,West,2026-03-09,2026-03-29,14.5,BOGO,online
PROMO-0680,SKU-0836,West,2025-06-02,2025-06-22,52.8,bundle,in-store
PROMO-0681,SKU-0659,South,2025-12-15,2026-01-04,28.8,bundle,in-store
PROMO-0682,SKU-1025,North,2025-02-10,2025-03-09,31.6,discount,in-store
PROMO-0683,SKU-1063,North,2024-06-03,2024-06-16,14.0,discount,online
PROMO-0684,SKU-0356,West,2025-07-28,2025-08-03,37.6,bundle,in-store
PROMO-0685,SKU-0283,South,2025-01-20,2025-02-16,34.9,discount,online
PROMO-0686,SKU-0482,South,2024-08-26,2024-09-08,30.9,discount,in-store
PROMO-0687,SKU-1060,Central,2024-09-09,2024-09-15,51.9,discount,online
PROMO-0688,SKU-0698,East,2024-12-02,2024-12-15,33.6,BOGO,in-store
PROMO-0689,SKU-0062,West,2026-03-23,2026-04-05,55.9,discount,online
PROMO-0690,SKU-0467,East,2025-05-26,2025-06-15,32.7,BOGO,online
PROMO-0691,SKU-0953,North,2024-12-16,2025-01-12,49.7,bundle,online
PROMO-0692,SKU-0037,East,2025-06-30,2025-07-27,21.9,BOGO,online
PROMO-0693,SKU-1099,North,2024-11-04,2024-11-17,29.5,BOGO,in-store
PROMO-0694,SKU-0659,South,2024-08-26,2024-09-22,19.1,bundle,online
PROMO-0695,SKU-0180,North,2024-06-17,2024-07-14,48.6,discount,in-store
PROMO-0696,SKU-0656,West,2025-03-03,2025-03-30,49.0,bundle,in-store
PROMO-0697,SKU-0135,East,2025-11-03,2025-11-30,21.1,discount,online
PROMO-0698,SKU-0082,South,2024-10-28,2024-11-24,9.8,BOGO,in-store
PROMO-0699,SKU-0520,Central,2025-06-30,2025-07-27,53.6,BOGO,online
PROMO-0700,SKU-0290,East,2025-09-22,2025-10-05,12.2,BOGO,online
PROMO-0701,SKU-1080,South,2025-03-31,2025-04-27,5.2,discount,in-store
PROMO-0702,SKU-0299,South,2025-08-04,2025-08-10,17.4,discount,online
PROMO-0703,SKU-0451,South,2025-05-26,2025-06-15,54.0,bundle,online
PROMO-0704,SKU-0636,West,2025-03-31,2025-04-13,13.8,bundle,in-store
PROMO-0705,SKU-0344,Central,2025-05-19,2025-06-08,20.3,bundle,in-store
PROMO-0706,SKU-0170,Central,2025-03-03,2025-03-23,35.8,bundle,online
PROMO-0707,SKU-0241,West,2026-03-09,2026-03-29,15.4,BOGO,in-store
PROMO-0708,SKU-0793,Central,2025-05-26,2025-06-15,27.9,discount,online
PROMO-0709,SKU-0360,North,2025-06-30,2025-07-27,16.9,BOGO,online
PROMO-0710,SKU-0544,East,2025-08-25,2025-09-07,6.7,BOGO,online
PROMO-0711,SKU-0708,North,2025-03-31,2025-04-06,46.6,BOGO,in-store
PROMO-0712,SKU-0290,South,2024-12-02,2024-12-08,52.3,bundle,in-store
PROMO-0713,SKU-1031,South,2026-03-02,2026-03-15,16.2,bundle,in-store
PROMO-0714,SKU-0921,North,2025-05-12,2025-05-18,27.9,bundle,online
PROMO-0715,SKU-0585,North,2024-10-21,2024-10-27,55.0,discount,online
PROMO-0716,SKU-0299,West,2025-02-24,2025-03-02,28.1,discount,in-store
PROMO-0717,SKU-0394,North,2026-04-13,2026-04-26,36.7,bundle,in-store
PROMO-0718,SKU-0889,West,2025-11-03,2025-11-16,24.0,bundle,online
PROMO-0719,SKU-0822,Central,2025-02-10,2025-02-23,36.4,BOGO,in-store
PROMO-0720,SKU-0925,North,2024-07-01,2024-07-21,14.4,bundle,in-store
PROMO-0721,SKU-0778,East,2024-07-22,2024-07-28,10.2,discount,in-store
PROMO-0722,SKU-0432,Central,2025-07-28,2025-08-17,26.0,bundle,in-store
PROMO-0723,SKU-0290,West,2025-08-11,2025-08-17,34.8,BOGO,online
PROMO-0724,SKU-1091,East,2024-12-09,2024-12-22,7.6,discount,in-store
PROMO-0725,SKU-0062,East,2025-11-03,2025-11-30,18.4,discount,online
PROMO-0726,SKU-1080,West,2025-06-09,2025-06-15,13.4,discount,in-store
PROMO-0727,SKU-0291,West,2025-12-22,2026-01-04,45.4,bundle,online
PROMO-0728,SKU-0202,West,2026-04-06,2026-05-03,46.5,bundle,online
PROMO-0729,SKU-0967,Central,2025-02-17,2025-03-09,49.1,bundle,online
PROMO-0730,SKU-0656,East,2024-09-16,2024-10-06,33.3,bundle,online
PROMO-0731,SKU-0170,East,2025-10-20,2025-11-16,49.0,bundle,online
PROMO-0732,SKU-0666,South,2025-06-30,2025-07-20,46.6,discount,online
PROMO-0733,SKU-0248,Central,2025-04-07,2025-04-27,36.9,bundle,in-store
PROMO-0734,SKU-0778,Central,2024-10-21,2024-11-03,44.9,bundle,online
PROMO-0735,SKU-0826,East,2025-08-25,2025-08-31,15.4,BOGO,online
PROMO-0736,SKU-0833,East,2024-05-27,2024-06-02,44.4,BOGO,in-store
PROMO-0737,SKU-0896,Central,2025-11-17,2025-11-30,16.0,bundle,in-store
PROMO-0738,SKU-0788,East,2025-11-17,2025-11-30,46.3,discount,in-store
PROMO-0739,SKU-0432,South,2025-04-28,2025-05-11,20.3,BOGO,online
PROMO-0740,SKU-0290,North,2024-09-02,2024-09-29,23.0,discount,in-store
PROMO-0741,SKU-0364,South,2025-12-15,2025-12-21,48.5,bundle,online
PROMO-0742,SKU-0262,South,2024-10-21,2024-11-10,39.7,discount,online
PROMO-0743,SKU-0432,Central,2025-03-03,2025-03-23,50.0,discount,online
PROMO-0744,SKU-0422,East,2025-05-12,2025-06-01,9.3,bundle,online
PROMO-0745,SKU-0119,Central,2025-09-08,2025-09-14,51.0,BOGO,online
PROMO-0746,SKU-0461,South,2025-01-27,2025-02-16,56.0,BOGO,online
PROMO-0747,SKU-0581,North,2026-03-16,2026-03-29,43.4,BOGO,in-store
PROMO-0748,SKU-0742,South,2024-05-20,2024-05-26,13.4,BOGO,online
PROMO-0749,SKU-0141,West,2025-06-16,2025-07-06,47.8,discount,in-store
PROMO-0750,SKU-0037,South,2024-08-19,2024-08-25,16.4,BOGO,in-store
PROMO-0751,SKU-0555,North,2024-12-02,2024-12-08,13.7,discount,online
PROMO-0752,SKU-0825,West,2025-08-04,2025-08-31,48.9,bundle,online
PROMO-0753,SKU-0879,North,2026-02-09,2026-03-01,8.4,bundle,in-store
PROMO-0754,SKU-0364,South,2026-05-04,2026-05-17,20.4,BOGO,online
PROMO-0755,SKU-0833,Central,2025-08-18,2025-09-14,39.5,BOGO,online
PROMO-0756,SKU-0599,North,2025-06-16,2025-07-06,35.0,BOGO,in-store
PROMO-0757,SKU-0149,South,2025-12-15,2026-01-11,39.3,discount,in-store
PROMO-0758,SKU-0463,West,2025-12-01,2025-12-14,30.9,BOGO,in-store
PROMO-0759,SKU-0095,East,2025-10-13,2025-11-02,7.2,bundle,online
PROMO-0760,SKU-0473,South,2025-01-27,2025-02-16,40.3,discount,online
PROMO-0761,SKU-0089,West,2024-06-17,2024-07-14,33.0,discount,online
PROMO-0762,SKU-0691,West,2025-05-26,2025-06-01,20.6,discount,in-store
PROMO-0763,SKU-0555,South,2026-03-23,2026-04-05,26.5,discount,online
PROMO-0764,SKU-0317,South,2025-02-17,2025-03-16,29.1,bundle,online
PROMO-0765,SKU-0468,North,2024-05-27,2024-06-09,6.6,bundle,online
PROMO-0766,SKU-0025,South,2024-10-21,2024-11-17,22.8,BOGO,online
PROMO-0767,SKU-0025,South,2024-09-16,2024-10-06,30.7,BOGO,in-store
PROMO-0768,SKU-0879,South,2024-09-09,2024-09-15,11.6,discount,online
PROMO-0769,SKU-0693,East,2024-10-14,2024-10-20,57.4,BOGO,in-store
PROMO-0770,SKU-0849,East,2025-01-27,2025-02-16,55.3,discount,online
PROMO-0771,SKU-0925,East,2024-12-09,2025-01-05,7.2,discount,online
PROMO-0772,SKU-0098,Central,2026-01-05,2026-02-01,19.0,discount,in-store
PROMO-0773,SKU-0879,West,2025-04-28,2025-05-18,33.8,bundle,online
PROMO-0774,SKU-1038,West,2025-11-03,2025-11-16,27.0,bundle,in-store
PROMO-0775,SKU-0594,North,2025-03-24,2025-03-30,49.6,bundle,online
PROMO-0776,SKU-0290,East,2024-07-29,2024-08-11,41.8,BOGO,online
PROMO-0777,SKU-0487,Central,2025-06-02,2025-06-22,50.1,BOGO,online
PROMO-0778,SKU-0042,East,2025-12-22,2026-01-18,26.3,discount,in-store
PROMO-0779,SKU-0187,South,2025-03-03,2025-03-23,35.0,discount,online
PROMO-0780,SKU-0807,East,2025-05-05,2025-05-11,52.7,BOGO,in-store
PROMO-0781,SKU-0331,Central,2024-07-01,2024-07-07,35.8,BOGO,online
PROMO-0782,SKU-0789,Central,2024-07-29,2024-08-04,55.0,discount,online
PROMO-0783,SKU-0826,East,2024-11-04,2024-11-24,7.0,discount,in-store
PROMO-0784,SKU-0086,South,2025-04-07,2025-04-20,40.7,discount,in-store
PROMO-0785,SKU-0830,North,2025-02-03,2025-02-09,15.2,bundle,in-store
PROMO-0786,SKU-0378,West,2026-01-05,2026-01-11,53.5,BOGO,in-store
PROMO-0787,SKU-0788,North,2026-02-02,2026-03-01,21.2,BOGO,in-store
PROMO-0788,SKU-0394,Central,2025-08-18,2025-09-14,44.3,BOGO,in-store
PROMO-0789,SKU-0074,East,2024-10-07,2024-11-03,57.1,bundle,in-store
PROMO-0790,SKU-0081,South,2025-01-13,2025-01-26,12.1,BOGO,online
PROMO-0791,SKU-1091,South,2026-03-16,2026-03-29,10.0,discount,in-store
PROMO-0792,SKU-0715,North,2024-09-30,2024-10-13,12.9,discount,online
PROMO-0793,SKU-0636,North,2026-05-04,2026-05-24,15.8,discount,in-store
PROMO-0794,SKU-0684,South,2026-03-02,2026-03-08,12.7,bundle,in-store
PROMO-0795,SKU-1059,West,2025-02-10,2025-02-16,29.3,BOGO,online
PROMO-0796,SKU-0241,South,2024-05-20,2024-06-02,9.0,discount,in-store
PROMO-0797,SKU-0157,East,2024-07-01,2024-07-28,59.8,bundle,online
PROMO-0798,SKU-0592,East,2025-10-20,2025-10-26,22.8,BOGO,in-store
PROMO-0799,SKU-0291,North,2025-09-08,2025-09-14,29.9,bundle,in-store
PROMO-0800,SKU-0157,North,2025-08-25,2025-09-14,24.6,bundle,online
