supplier_id,sku_id,lead_time_days,moq_units,delay_flag,delay_days,delay_reason,reliability_score,is_primary
SUP-0001,SKU-0008,3,500,False,0,,0.8,True
SUP-0002,SKU-0008,12,250,True,4,weather disruption,0.74,False
SUP-0003,SKU-0008,5,250,False,0,,0.87,False
SUP-0004,SKU-0025,20,1000,False,0,,0.91,True
SUP-0005,SKU-0025,9,100,False,0,,0.89,False
SUP-0006,SKU-0025,7,500,False,0,,0.96,False
SUP-0007,SKU-0032,16,250,False,0,,0.73,True
SUP-0008,SKU-0032,6,1000,False,0,,0.97,False
SUP-0009,SKU-0032,17,250,False,0,,0.94,False
SUP-0010,SKU-0037,8,100,False,0,,0.86,True
SUP-0011,SKU-0037,17,100,False,0,,0.98,False
SUP-0012,SKU-0037,4,250,False,0,,0.8,False
SUP-0013,SKU-0038,9,500,False,0,,0.72,True
SUP-0014,SKU-0038,20,200,False,0,,0.86,False
SUP-0015,SKU-0038,17,250,False,0,,0.77,False
SUP-0016,SKU-0042,3,200,False,0,,0.76,True
SUP-0017,SKU-0042,3,1000,False,0,,0.96,False
SUP-0018,SKU-0042,18,500,False,0,,0.99,False
SUP-0019,SKU-0060,8,1000,False,0,,0.77,True
SUP-0020,SKU-0060,12,500,True,7,port congestion,0.86,False
SUP-0021,SKU-0060,20,500,False,0,,0.87,False
SUP-0022,SKU-0062,13,1000,True,9,port congestion,0.91,True
SUP-0023,SKU-0062,13,500,False,0,,0.94,False
SUP-0024,SKU-0062,14,100,True,10,port congestion,0.83,False
SUP-0025,SKU-0065,4,250,False,0,,0.78,True
SUP-0026,SKU-0065,6,100,False,0,,0.75,False
SUP-0027,SKU-0065,16,250,False,0,,0.87,False
SUP-0028,SKU-0074,5,1000,False,0,,0.89,True
SUP-0029,SKU-0074,17,500,False,0,,0.7,False
SUP-0030,SKU-0074,5,1000,False,0,,0.8,False
SUP-0031,SKU-0078,4,250,False,0,,0.96,True
SUP-0032,SKU-0078,19,1000,True,9,quality hold,0.74,False
SUP-0033,SKU-0078,14,500,False,0,,0.81,False
SUP-0034,SKU-0081,14,200,False,0,,0.77,True
SUP-0035,SKU-0081,11,200,False,0,,0.87,False
SUP-0036,SKU-0081,10,200,False,0,,0.91,False
SUP-0037,SKU-0082,12,1000,False,0,,0.89,True
SUP-0038,SKU-0082,5,100,False,0,,0.71,False
SUP-0039,SKU-0082,13,250,False,0,,0.7,False
SUP-0040,SKU-0086,20,100,False,0,,0.93,True
SUP-0041,SKU-0086,6,200,False,0,,0.94,False
SUP-0042,SKU-0086,6,1000,False,0,,0.81,False
SUP-0043,SKU-0089,11,100,False,0,,0.78,True
SUP-0044,SKU-0089,11,200,False,0,,0.85,False
SUP-0045,SKU-0089,19,100,False,0,,0.92,False
SUP-0046,SKU-0095,12,100,True,9,labor strike,0.78,True
SUP-0047,SKU-0095,5,100,False,0,,0.97,False
SUP-0048,SKU-0095,3,200,False,0,,0.73,False
SUP-0049,SKU-0097,16,500,False,0,,0.8,True
SUP-0050,SKU-0097,16,250,False,0,,0.71,False
SUP-0051,SKU-0097,14,250,False,0,,0.75,False
SUP-0052,SKU-0098,16,1000,False,0,,0.91,True
SUP-0053,SKU-0098,12,500,False,0,,0.88,False
SUP-0054,SKU-0098,18,100,True,8,quality hold,0.86,False
SUP-0055,SKU-0115,15,250,False,0,,0.85,True
SUP-0056,SKU-0115,15,250,True,8,customs delay,0.81,False
SUP-0057,SKU-0115,4,250,False,0,,0.83,False
SUP-0058,SKU-0118,9,200,False,0,,0.77,True
SUP-0059,SKU-0118,6,500,False,0,,0.81,False
SUP-0060,SKU-0118,16,500,False,0,,0.73,False
SUP-0061,SKU-0119,4,500,False,0,,0.8,True
SUP-0062,SKU-0119,3,500,False,0,,0.94,False
SUP-0063,SKU-0119,12,200,False,0,,0.97,False
SUP-0064,SKU-0128,7,200,False,0,,0.98,True
SUP-0065,SKU-0128,14,1000,True,5,material shortage,0.85,False
SUP-0066,SKU-0128,5,500,False,0,,0.96,False
SUP-0067,SKU-0135,3,500,False,0,,0.76,True
SUP-0068,SKU-0135,8,1000,False,0,,0.79,False
SUP-0069,SKU-0135,19,500,False,0,,0.96,False
SUP-0070,SKU-0141,18,100,False,0,,0.73,True
SUP-0071,SKU-0141,8,100,True,4,weather disruption,0.96,False
SUP-0072,SKU-0141,14,100,False,0,,0.98,False
SUP-0073,SKU-0144,19,100,False,0,,0.72,True
SUP-0074,SKU-0144,20,100,False,0,,0.98,False
SUP-0075,SKU-0144,3,500,False,0,,0.71,False
SUP-0076,SKU-0149,3,100,False,0,,0.95,True
SUP-0077,SKU-0149,7,1000,False,0,,0.86,False
SUP-0078,SKU-0149,17,100,False,0,,0.99,False
SUP-0079,SKU-0157,5,200,False,0,,0.81,True
SUP-0080,SKU-0157,10,1000,False,0,,0.94,False
SUP-0081,SKU-0157,17,1000,False,0,,0.79,False
SUP-0082,SKU-0159,18,250,False,0,,0.87,True
SUP-0083,SKU-0159,10,100,False,0,,0.85,False
SUP-0084,SKU-0159,20,250,False,0,,0.99,False
SUP-0085,SKU-0166,19,100,False,0,,0.79,True
SUP-0086,SKU-0166,4,250,False,0,,0.92,False
SUP-0087,SKU-0166,16,200,False,0,,0.82,False
SUP-0088,SKU-0170,10,200,False,0,,0.9,True
SUP-0089,SKU-0170,8,1000,False,0,,0.79,False
SUP-0090,SKU-0170,18,250,False,0,,0.74,False
SUP-0091,SKU-0175,4,200,False,0,,0.97,True
SUP-0092,SKU-0175,3,1000,False,0,,0.94,False
SUP-0093,SKU-0175,3,250,False,0,,0.96,False
SUP-0094,SKU-0180,15,200,False,0,,0.7,True
SUP-0095,SKU-0180,5,500,False,0,,0.87,False
SUP-0096,SKU-0180,20,100,False,0,,0.97,False
SUP-0097,SKU-0182,3,500,False,0,,0.9,True
SUP-0098,SKU-0182,15,250,False,0,,0.81,False
SUP-0099,SKU-0182,4,1000,False,0,,0.94,False
SUP-0100,SKU-0185,15,250,False,0,,0.71,True
SUP-0101,SKU-0185,12,200,False,0,,0.93,False
SUP-0102,SKU-0185,16,100,False,0,,0.86,False
SUP-0103,SKU-0186,5,100,False,0,,0.89,True
SUP-0104,SKU-0186,20,250,False,0,,0.83,False
SUP-0105,SKU-0186,5,250,False,0,,0.88,False
SUP-0106,SKU-0187,9,250,False,0,,0.75,True
SUP-0107,SKU-0187,20,500,False,0,,0.84,False
SUP-0108,SKU-0187,10,200,False,0,,0.98,False
SUP-0109,SKU-0202,7,250,False,0,,0.99,True
SUP-0110,SKU-0202,20,250,True,6,quality hold,0.95,False
SUP-0111,SKU-0202,18,500,False,0,,0.9,False
SUP-0112,SKU-0213,11,250,False,0,,0.71,True
SUP-0113,SKU-0213,9,250,False,0,,0.77,False
SUP-0114,SKU-0213,10,200,False,0,,0.79,False
SUP-0115,SKU-0217,13,200,True,8,port congestion,0.71,True
SUP-0116,SKU-0217,5,1000,False,0,,0.85,False
SUP-0117,SKU-0217,5,1000,False,0,,0.82,False
SUP-0118,SKU-0224,14,100,False,0,,0.83,True
SUP-0119,SKU-0224,6,200,False,0,,0.83,False
SUP-0120,SKU-0224,14,500,False,0,,0.77,False
SUP-0121,SKU-0226,10,500,False,0,,0.86,True
SUP-0122,SKU-0226,3,500,False,0,,0.83,False
SUP-0123,SKU-0226,16,250,False,0,,0.72,False
SUP-0124,SKU-0241,18,500,False,0,,0.81,True
SUP-0125,SKU-0241,18,200,False,0,,0.87,False
SUP-0126,SKU-0241,7,500,False,0,,0.83,False
SUP-0127,SKU-0248,14,500,False,0,,0.94,True
SUP-0128,SKU-0248,7,250,True,9,port congestion,0.83,False
SUP-0129,SKU-0248,10,250,False,0,,0.83,False
SUP-0130,SKU-0253,12,500,False,0,,0.93,True
SUP-0131,SKU-0253,19,100,False,0,,0.89,False
SUP-0132,SKU-0253,12,250,False,0,,0.95,False
SUP-0133,SKU-0262,17,100,False,0,,0.95,True
SUP-0134,SKU-0262,19,100,True,11,material shortage,0.73,False
SUP-0135,SKU-0262,9,250,False,0,,0.8,False
SUP-0136,SKU-0263,13,500,False,0,,0.78,True
SUP-0137,SKU-0263,7,200,False,0,,0.91,False
SUP-0138,SKU-0263,3,200,True,11,material shortage,0.9,False
SUP-0139,SKU-0283,4,500,False,0,,0.98,True
SUP-0140,SKU-0283,4,1000,False,0,,0.76,False
SUP-0141,SKU-0283,10,500,False,0,,0.9,False
SUP-0142,SKU-0290,6,200,False,0,,0.85,True
SUP-0143,SKU-0290,8,200,False,0,,0.98,False
SUP-0144,SKU-0290,9,1000,False,0,,0.86,False
SUP-0145,SKU-0291,18,200,False,0,,0.85,True
SUP-0146,SKU-0291,15,1000,False,0,,0.88,False
SUP-0147,SKU-0291,10,100,False,0,,0.95,False
SUP-0148,SKU-0299,7,100,False,0,,0.76,True
SUP-0149,SKU-0299,7,1000,False,0,,0.84,False
SUP-0150,SKU-0299,9,500,False,0,,0.93,False
SUP-0151,SKU-0311,15,200,False,0,,0.71,True
SUP-0152,SKU-0311,20,1000,False,0,,0.9,False
SUP-0153,SKU-0311,13,1000,False,0,,0.79,False
SUP-0154,SKU-0312,12,200,False,0,,0.98,True
SUP-0155,SKU-0312,14,500,False,0,,0.87,False
SUP-0156,SKU-0312,14,250,False,0,,0.99,False
SUP-0157,SKU-0317,7,1000,False,0,,0.74,True
SUP-0158,SKU-0317,17,250,False,0,,0.98,False
SUP-0159,SKU-0317,6,200,False,0,,0.9,False
SUP-0160,SKU-0325,4,250,False,0,,0.78,True
SUP-0161,SKU-0325,9,200,False,0,,0.79,False
SUP-0162,SKU-0325,16,250,False,0,,0.72,False
SUP-0163,SKU-0331,7,500,False,0,,0.78,True
SUP-0164,SKU-0331,4,1000,False,0,,0.76,False
SUP-0165,SKU-0331,8,200,False,0,,0.94,False
SUP-0166,SKU-0337,12,1000,False,0,,0.78,True
SUP-0167,SKU-0337,11,200,False,0,,0.77,False
SUP-0168,SKU-0337,6,100,True,9,quality hold,0.88,False
SUP-0169,SKU-0344,5,1000,False,0,,0.92,True
SUP-0170,SKU-0344,11,200,False,0,,0.75,False
SUP-0171,SKU-0344,3,500,True,8,customs delay,0.71,False
SUP-0172,SKU-0345,7,1000,False,0,,0.86,True
SUP-0173,SKU-0345,4,100,False,0,,0.93,False
SUP-0174,SKU-0345,14,250,True,11,port congestion,0.78,False
SUP-0175,SKU-0349,8,500,False,0,,0.72,True
SUP-0176,SKU-0349,15,500,False,0,,0.76,False
SUP-0177,SKU-0349,8,250,False,0,,0.86,False
SUP-0178,SKU-0356,14,250,False,0,,0.74,True
SUP-0179,SKU-0356,4,500,True,8,quality hold,0.87,False
SUP-0180,SKU-0356,20,1000,False,0,,0.8,False
SUP-0181,SKU-0360,8,500,False,0,,0.89,True
SUP-0182,SKU-0360,20,200,False,0,,0.88,False
SUP-0183,SKU-0360,6,100,False,0,,0.81,False
SUP-0184,SKU-0361,12,100,False,0,,0.82,True
SUP-0185,SKU-0361,5,1000,False,0,,0.98,False
SUP-0186,SKU-0361,19,250,False,0,,0.97,False
SUP-0187,SKU-0364,3,250,False,0,,0.81,True
SUP-0188,SKU-0364,14,1000,False,0,,0.95,False
SUP-0189,SKU-0364,13,200,True,3,material shortage,0.83,False
SUP-0190,SKU-0376,15,500,True,4,quality hold,0.86,True
SUP-0191,SKU-0376,6,200,False,0,,0.79,False
SUP-0192,SKU-0376,14,500,False,0,,0.76,False
SUP-0193,SKU-0378,7,1000,False,0,,0.81,True
SUP-0194,SKU-0378,6,200,False,0,,0.87,False
SUP-0195,SKU-0378,12,500,False,0,,0.82,False
SUP-0196,SKU-0388,19,250,False,0,,0.89,True
SUP-0197,SKU-0388,19,200,False,0,,0.72,False
SUP-0198,SKU-0388,18,1000,False,0,,0.8,False
SUP-0199,SKU-0394,15,250,False,0,,0.97,True
SUP-0200,SKU-0394,4,200,False,0,,0.9,False
SUP-0201,SKU-0394,7,250,False,0,,0.94,False
SUP-0202,SKU-0398,5,250,True,10,labor strike,0.73,True
SUP-0203,SKU-0398,14,200,True,3,material shortage,0.85,False
SUP-0204,SKU-0398,17,500,False,0,,0.94,False
SUP-0205,SKU-0399,19,250,False,0,,0.83,True
SUP-0206,SKU-0399,19,100,False,0,,0.97,False
SUP-0207,SKU-0399,19,500,False,0,,0.76,False
SUP-0208,SKU-0415,16,500,False,0,,0.89,True
SUP-0209,SKU-0415,20,100,True,7,labor strike,0.97,False
SUP-0210,SKU-0415,18,250,False,0,,0.8,False
SUP-0211,SKU-0417,3,250,False,0,,0.77,True
SUP-0212,SKU-0417,11,1000,False,0,,0.96,False
SUP-0213,SKU-0417,13,250,False,0,,0.92,False
SUP-0214,SKU-0422,3,250,False,0,,0.94,True
SUP-0215,SKU-0422,12,100,False,0,,0.98,False
SUP-0216,SKU-0422,13,100,True,8,weather disruption,0.8,False
SUP-0217,SKU-0425,7,250,False,0,,0.91,True
SUP-0218,SKU-0425,16,250,False,0,,0.76,False
SUP-0219,SKU-0425,14,200,False,0,,0.82,False
SUP-0220,SKU-0429,20,500,False,0,,0.81,True
SUP-0221,SKU-0429,11,200,False,0,,0.87,False
SUP-0222,SKU-0429,20,500,False,0,,0.86,False
SUP-0223,SKU-0432,9,250,False,0,,0.95,True
SUP-0224,SKU-0432,3,100,False,0,,0.72,False
SUP-0225,SKU-0432,11,250,False,0,,0.82,False
SUP-0226,SKU-0434,6,1000,False,0,,0.97,True
SUP-0227,SKU-0434,11,500,False,0,,0.98,False
SUP-0228,SKU-0434,15,250,False,0,,0.81,False
SUP-0229,SKU-0435,15,1000,False,0,,0.9,True
SUP-0230,SKU-0435,19,100,False,0,,0.87,False
SUP-0231,SKU-0435,13,1000,False,0,,0.96,False
SUP-0232,SKU-0437,15,100,False,0,,0.86,True
SUP-0233,SKU-0437,7,250,False,0,,0.75,False
SUP-0234,SKU-0437,19,250,False,0,,0.74,False
SUP-0235,SKU-0448,10,100,False,0,,0.85,True
SUP-0236,SKU-0448,10,200,False,0,,0.99,False
SUP-0237,SKU-0448,11,500,False,0,,0.77,False
SUP-0238,SKU-0451,3,500,False,0,,0.76,True
SUP-0239,SKU-0451,20,200,False,0,,0.87,False
SUP-0240,SKU-0451,4,250,False,0,,0.97,False
SUP-0241,SKU-0453,17,250,False,0,,0.73,True
SUP-0242,SKU-0453,11,500,False,0,,0.78,False
SUP-0243,SKU-0453,4,250,True,2,customs delay,0.95,False
SUP-0244,SKU-0457,12,200,False,0,,0.97,True
SUP-0245,SKU-0457,11,500,False,0,,0.92,False
SUP-0246,SKU-0457,6,200,False,0,,0.71,False
SUP-0247,SKU-0458,15,1000,False,0,,0.87,True
SUP-0248,SKU-0458,18,250,False,0,,0.78,False
SUP-0249,SKU-0458,8,100,False,0,,0.74,False
SUP-0250,SKU-0461,16,200,False,0,,0.8,True
SUP-0251,SKU-0461,13,200,False,0,,0.81,False
SUP-0252,SKU-0461,16,1000,False,0,,0.76,False
SUP-0253,SKU-0463,15,100,False,0,,0.82,True
SUP-0254,SKU-0463,9,200,False,0,,0.83,False
SUP-0255,SKU-0463,13,1000,False,0,,0.93,False
SUP-0256,SKU-0467,19,1000,False,0,,0.82,True
SUP-0257,SKU-0467,7,100,False,0,,0.92,False
SUP-0258,SKU-0467,3,100,False,0,,0.78,False
SUP-0259,SKU-0468,8,500,False,0,,0.88,True
SUP-0260,SKU-0468,9,1000,False,0,,0.76,False
SUP-0261,SKU-0468,7,1000,False,0,,0.85,False
SUP-0262,SKU-0473,4,500,False,0,,0.96,True
SUP-0263,SKU-0473,13,200,False,0,,0.95,False
SUP-0264,SKU-0473,20,500,False,0,,0.8,False
SUP-0265,SKU-0478,7,250,False,0,,0.77,True
SUP-0266,SKU-0478,12,1000,False,0,,0.89,False
SUP-0267,SKU-0478,9,250,False,0,,0.76,False
SUP-0268,SKU-0482,20,1000,False,0,,0.9,True
SUP-0269,SKU-0482,20,100,False,0,,0.72,False
SUP-0270,SKU-0482,12,500,False,0,,0.87,False
SUP-0271,SKU-0485,14,200,False,0,,0.77,True
SUP-0272,SKU-0485,10,1000,False,0,,0.71,False
SUP-0273,SKU-0485,12,100,False,0,,0.81,False
SUP-0274,SKU-0487,19,250,False,0,,0.93,True
SUP-0275,SKU-0487,14,1000,False,0,,0.73,False
SUP-0276,SKU-0487,18,1000,False,0,,0.85,False
SUP-0277,SKU-0499,19,500,False,0,,0.83,True
SUP-0278,SKU-0499,6,200,False,0,,0.98,False
SUP-0279,SKU-0499,3,500,False,0,,0.79,False
SUP-0280,SKU-0509,13,500,False,0,,0.8,True
SUP-0281,SKU-0509,10,200,False,0,,0.82,False
SUP-0282,SKU-0509,20,500,False,0,,0.88,False
SUP-0283,SKU-0516,15,100,False,0,,0.95,True
SUP-0284,SKU-0516,4,100,False,0,,0.94,False
SUP-0285,SKU-0516,10,1000,False,0,,0.8,False
SUP-0286,SKU-0520,17,200,False,0,,0.74,True
SUP-0287,SKU-0520,7,100,False,0,,0.98,False
SUP-0288,SKU-0520,5,100,False,0,,0.76,False
SUP-0289,SKU-0526,7,200,False,0,,0.96,True
SUP-0290,SKU-0526,13,1000,False,0,,0.85,False
SUP-0291,SKU-0526,19,500,False,0,,0.72,False
SUP-0292,SKU-0537,9,100,False,0,,0.81,True
SUP-0293,SKU-0537,20,200,True,3,labor strike,0.74,False
SUP-0294,SKU-0537,10,100,False,0,,0.81,False
SUP-0295,SKU-0540,3,1000,False,0,,0.94,True
SUP-0296,SKU-0540,16,500,False,0,,0.92,False
SUP-0297,SKU-0540,6,500,False,0,,0.86,False
SUP-0298,SKU-0541,16,100,False,0,,0.94,True
