supplier_id,sku_id,lead_time_days,moq_units,delay_flag,delay_days,delay_reason,reliability_score,is_primary
SUP-0299,SKU-0541,4,1000,False,0,,0.98,False
SUP-0300,SKU-0541,14,1000,False,0,,0.91,False
SUP-0301,SKU-0544,6,1000,False,0,,0.75,True
SUP-0302,SKU-0544,11,500,False,0,,0.78,False
SUP-0303,SKU-0544,16,1000,False,0,,0.92,False
SUP-0304,SKU-0555,10,500,False,0,,0.84,True
SUP-0305,SKU-0555,8,250,False,0,,0.85,False
SUP-0306,SKU-0555,10,500,False,0,,0.82,False
SUP-0307,SKU-0565,6,100,False,0,,0.77,True
SUP-0308,SKU-0565,9,1000,True,11,labor strike,0.83,False
SUP-0309,SKU-0565,15,500,False,0,,0.9,False
SUP-0310,SKU-0574,10,1000,False,0,,0.8,True
SUP-0311,SKU-0574,3,100,False,0,,0.76,False
SUP-0312,SKU-0574,10,500,False,0,,0.73,False
SUP-0313,SKU-0580,16,250,False,0,,0.81,True
SUP-0314,SKU-0580,15,1000,True,10,material shortage,0.79,False
SUP-0315,SKU-0580,8,1000,False,0,,0.86,False
SUP-0316,SKU-0581,6,100,False,0,,0.79,True
SUP-0317,SKU-0581,18,1000,True,2,quality hold,0.86,False
SUP-0318,SKU-0581,19,250,False,0,,0.76,False
SUP-0319,SKU-0582,18,100,False,0,,0.93,True
SUP-0320,SKU-0582,13,200,True,3,quality hold,0.89,False
SUP-0321,SKU-0582,13,100,False,0,,0.9,False
SUP-0322,SKU-0585,6,200,False,0,,0.82,True
SUP-0323,SKU-0585,4,250,False,0,,0.86,False
SUP-0324,SKU-0585,5,1000,False,0,,0.94,False
SUP-0325,SKU-0592,9,200,True,8,port congestion,0.74,True
SUP-0326,SKU-0592,3,500,False,0,,0.96,False
SUP-0327,SKU-0592,19,500,False,0,,0.85,False
SUP-0328,SKU-0594,6,100,False,0,,0.73,True
SUP-0329,SKU-0594,15,100,False,0,,0.75,False
SUP-0330,SKU-0594,5,250,False,0,,0.81,False
SUP-0331,SKU-0596,11,1000,False,0,,0.73,True
SUP-0332,SKU-0596,20,250,False,0,,0.73,False
SUP-0333,SKU-0596,9,250,False,0,,0.76,False
SUP-0334,SKU-0599,12,200,False,0,,0.87,True
SUP-0335,SKU-0599,14,100,False,0,,0.82,False
SUP-0336,SKU-0599,18,500,False,0,,0.86,False
SUP-0337,SKU-0623,11,1000,False,0,,0.75,True
SUP-0338,SKU-0623,8,100,False,0,,0.87,False
SUP-0339,SKU-0623,20,250,False,0,,0.89,False
SUP-0340,SKU-0628,13,200,True,6,port congestion,0.9,True
SUP-0341,SKU-0628,12,500,False,0,,0.92,False
SUP-0342,SKU-0628,12,1000,False,0,,0.85,False
SUP-0343,SKU-0636,17,500,False,0,,0.94,True
SUP-0344,SKU-0636,13,1000,False,0,,0.75,False
SUP-0345,SKU-0636,17,1000,False,0,,0.9,False
SUP-0346,SKU-0639,18,100,False,0,,0.88,True
SUP-0347,SKU-0639,12,200,False,0,,0.94,False
SUP-0348,SKU-0639,4,1000,True,10,material shortage,0.8,False
SUP-0349,SKU-0646,8,100,False,0,,0.89,True
SUP-0350,SKU-0646,18,100,False,0,,0.86,False
SUP-0351,SKU-0646,9,250,False,0,,0.98,False
SUP-0352,SKU-0656,7,100,False,0,,0.71,True
SUP-0353,SKU-0656,3,250,False,0,,0.92,False
SUP-0354,SKU-0656,14,200,False,0,,0.93,False
SUP-0355,SKU-0658,10,100,False,0,,0.92,True
SUP-0356,SKU-0658,6,100,False,0,,0.82,False
SUP-0357,SKU-0658,8,500,False,0,,0.83,False
SUP-0358,SKU-0659,3,200,False,0,,0.93,True
SUP-0359,SKU-0659,4,250,False,0,,0.74,False
SUP-0360,SKU-0659,4,250,False,0,,0.72,False
SUP-0361,SKU-0663,6,200,False,0,,0.89,True
SUP-0362,SKU-0663,19,100,False,0,,0.89,False
SUP-0363,SKU-0663,19,200,False,0,,0.89,False
SUP-0364,SKU-0666,18,100,False,0,,0.85,True
SUP-0365,SKU-0666,10,500,False,0,,0.83,False
SUP-0366,SKU-0666,9,1000,False,0,,0.71,False
SUP-0367,SKU-0672,10,200,False,0,,0.93,True
SUP-0368,SKU-0672,7,100,True,4,quality hold,0.94,False
SUP-0369,SKU-0672,6,250,False,0,,0.86,False
SUP-0370,SKU-0673,17,500,True,10,material shortage,0.97,True
SUP-0371,SKU-0673,17,100,False,0,,0.76,False
SUP-0372,SKU-0673,15,1000,False,0,,0.96,False
SUP-0373,SKU-0674,10,500,False,0,,0.75,True
SUP-0374,SKU-0674,12,100,True,7,customs delay,0.7,False
SUP-0375,SKU-0674,16,500,False,0,,0.87,False
SUP-0376,SKU-0684,5,200,False,0,,0.87,True
SUP-0377,SKU-0684,8,200,False,0,,0.95,False
SUP-0378,SKU-0684,20,200,False,0,,0.85,False
SUP-0379,SKU-0686,12,250,False,0,,0.86,True
SUP-0380,SKU-0686,10,200,False,0,,0.86,False
SUP-0381,SKU-0686,5,250,False,0,,0.81,False
SUP-0382,SKU-0691,14,250,False,0,,0.74,True
SUP-0383,SKU-0691,10,100,False,0,,0.9,False
SUP-0384,SKU-0691,17,500,True,4,customs delay,0.89,False
SUP-0385,SKU-0693,6,1000,False,0,,0.91,True
SUP-0386,SKU-0693,19,1000,False,0,,0.98,False
SUP-0387,SKU-0693,5,100,True,4,material shortage,0.75,False
SUP-0388,SKU-0698,8,1000,False,0,,0.8,True
SUP-0389,SKU-0698,20,1000,False,0,,0.86,False
SUP-0390,SKU-0698,16,500,False,0,,0.88,False
SUP-0391,SKU-0701,14,200,False,0,,0.91,True
SUP-0392,SKU-0701,17,1000,False,0,,0.9,False
SUP-0393,SKU-0701,5,250,False,0,,0.95,False
SUP-0394,SKU-0708,8,250,False,0,,0.95,True
SUP-0395,SKU-0708,7,250,False,0,,0.81,False
SUP-0396,SKU-0708,10,1000,False,0,,0.9,False
SUP-0397,SKU-0715,11,200,False,0,,0.97,True
SUP-0398,SKU-0715,14,250,False,0,,0.98,False
SUP-0399,SKU-0715,10,500,False,0,,0.78,False
SUP-0400,SKU-0717,3,100,False,0,,0.87,True
SUP-0401,SKU-0717,5,200,False,0,,0.7,False
SUP-0402,SKU-0717,12,250,False,0,,0.74,False
SUP-0403,SKU-0719,9,250,False,0,,0.88,True
SUP-0404,SKU-0719,11,250,False,0,,0.95,False
SUP-0405,SKU-0719,3,200,False,0,,0.92,False
SUP-0406,SKU-0723,4,1000,False,0,,0.82,True
SUP-0407,SKU-0723,14,1000,False,0,,0.71,False
SUP-0408,SKU-0723,12,200,False,0,,0.89,False
SUP-0409,SKU-0725,20,1000,False,0,,0.92,True
SUP-0410,SKU-0725,7,1000,False,0,,0.74,False
SUP-0411,SKU-0725,5,500,False,0,,0.72,False
SUP-0412,SKU-0742,14,1000,False,0,,0.87,True
SUP-0413,SKU-0742,14,1000,False,0,,0.91,False
SUP-0414,SKU-0742,6,100,False,0,,0.76,False
SUP-0415,SKU-0748,13,500,False,0,,0.71,True
SUP-0416,SKU-0748,9,500,False,0,,0.82,False
SUP-0417,SKU-0748,19,200,True,7,customs delay,0.85,False
SUP-0418,SKU-0752,14,250,False,0,,0.84,True
SUP-0419,SKU-0752,4,500,True,5,port congestion,0.86,False
SUP-0420,SKU-0752,8,250,False,0,,0.72,False
SUP-0421,SKU-0757,20,200,False,0,,0.81,True
SUP-0422,SKU-0757,8,100,False,0,,0.83,False
SUP-0423,SKU-0757,7,200,False,0,,0.98,False
SUP-0424,SKU-0762,8,250,False,0,,0.8,True
SUP-0425,SKU-0762,5,100,False,0,,0.84,False
SUP-0426,SKU-0762,6,1000,False,0,,0.78,False
SUP-0427,SKU-0766,10,1000,True,11,labor strike,0.97,True
SUP-0428,SKU-0766,14,250,False,0,,0.9,False
SUP-0429,SKU-0766,11,200,False,0,,0.72,False
SUP-0430,SKU-0774,19,500,False,0,,0.75,True
SUP-0431,SKU-0774,20,250,False,0,,0.93,False
SUP-0432,SKU-0774,16,1000,False,0,,0.9,False
SUP-0433,SKU-0775,16,200,False,0,,0.93,True
SUP-0434,SKU-0775,13,250,False,0,,0.74,False
SUP-0435,SKU-0775,7,500,False,0,,0.71,False
SUP-0436,SKU-0778,7,500,True,7,quality hold,0.79,True
SUP-0437,SKU-0778,3,100,False,0,,0.84,False
SUP-0438,SKU-0778,17,250,False,0,,0.75,False
SUP-0439,SKU-0779,9,250,False,0,,0.86,True
SUP-0440,SKU-0779,7,500,False,0,,0.84,False
SUP-0441,SKU-0779,9,250,True,3,material shortage,0.71,False
SUP-0442,SKU-0780,9,500,False,0,,0.74,True
SUP-0443,SKU-0780,15,100,True,9,labor strike,0.7,False
SUP-0444,SKU-0780,6,250,True,2,labor strike,0.85,False
SUP-0445,SKU-0788,17,200,False,0,,0.91,True
SUP-0446,SKU-0788,11,500,False,0,,0.97,False
SUP-0447,SKU-0788,12,500,False,0,,0.74,False
SUP-0448,SKU-0789,9,100,False,0,,0.85,True
SUP-0449,SKU-0789,7,500,False,0,,0.92,False
SUP-0450,SKU-0789,11,500,False,0,,0.8,False
SUP-0451,SKU-0793,12,500,False,0,,0.7,True
SUP-0452,SKU-0793,14,500,False,0,,0.91,False
SUP-0453,SKU-0793,6,500,False,0,,0.9,False
SUP-0454,SKU-0794,10,100,False,0,,0.86,True
SUP-0455,SKU-0794,17,250,False,0,,0.93,False
SUP-0456,SKU-0794,10,200,False,0,,0.77,False
SUP-0457,SKU-0801,5,250,False,0,,0.81,True
SUP-0458,SKU-0801,5,1000,False,0,,0.73,False
SUP-0459,SKU-0801,13,100,False,0,,0.82,False
SUP-0460,SKU-0803,14,100,False,0,,0.99,True
SUP-0461,SKU-0803,17,500,False,0,,0.73,False
SUP-0462,SKU-0803,4,250,False,0,,0.92,False
SUP-0463,SKU-0807,15,100,False,0,,0.83,True
SUP-0464,SKU-0807,6,200,False,0,,0.77,False
SUP-0465,SKU-0807,18,250,False,0,,0.98,False
SUP-0466,SKU-0810,5,250,False,0,,0.77,True
SUP-0467,SKU-0810,16,100,False,0,,0.8,False
SUP-0468,SKU-0810,14,1000,False,0,,0.95,False
SUP-0469,SKU-0822,18,250,False,0,,0.86,True
SUP-0470,SKU-0822,16,250,False,0,,0.87,False
SUP-0471,SKU-0822,11,200,False,0,,0.75,False
SUP-0472,SKU-0825,10,500,False,0,,0.76,True
SUP-0473,SKU-0825,5,200,False,0,,0.71,False
SUP-0474,SKU-0825,12,200,False,0,,0.96,False
SUP-0475,SKU-0826,19,200,False,0,,0.87,True
SUP-0476,SKU-0826,20,250,False,0,,0.79,False
SUP-0477,SKU-0826,20,250,False,0,,0.92,False
SUP-0478,SKU-0830,17,100,False,0,,0.82,True
SUP-0479,SKU-0830,9,500,False,0,,0.96,False
SUP-0480,SKU-0830,16,100,False,0,,0.98,False
SUP-0481,SKU-0833,15,500,False,0,,0.72,True
SUP-0482,SKU-0833,20,250,False,0,,0.86,False
SUP-0483,SKU-0833,4,200,False,0,,0.89,False
SUP-0484,SKU-0836,4,1000,False,0,,0.9,True
SUP-0485,SKU-0836,6,200,False,0,,0.74,False
SUP-0486,SKU-0836,5,200,False,0,,0.87,False
SUP-0487,SKU-0838,17,200,False,0,,0.93,True
SUP-0488,SKU-0838,13,200,False,0,,0.74,False
SUP-0489,SKU-0838,10,500,False,0,,0.86,False
SUP-0490,SKU-0849,13,200,False,0,,0.98,True
SUP-0491,SKU-0849,18,200,False,0,,0.76,False
SUP-0492,SKU-0849,6,1000,True,10,weather disruption,0.87,False
SUP-0493,SKU-0859,11,200,False,0,,0.82,True
SUP-0494,SKU-0859,4,250,False,0,,0.86,False
SUP-0495,SKU-0859,14,200,True,2,quality hold,0.92,False
SUP-0496,SKU-0864,8,1000,False,0,,0.9,True
SUP-0497,SKU-0864,18,200,False,0,,0.91,False
SUP-0498,SKU-0864,11,1000,False,0,,0.71,False
SUP-0499,SKU-0870,14,500,False,0,,0.71,True
SUP-0500,SKU-0870,5,1000,False,0,,0.71,False
SUP-0501,SKU-0870,16,100,False,0,,0.92,False
SUP-0502,SKU-0878,15,100,False,0,,0.73,True
SUP-0503,SKU-0878,10,250,False,0,,0.79,False
SUP-0504,SKU-0878,8,100,False,0,,0.96,False
SUP-0505,SKU-0879,6,500,False,0,,0.97,True
SUP-0506,SKU-0879,9,1000,False,0,,0.94,False
SUP-0507,SKU-0879,10,500,False,0,,0.81,False
SUP-0508,SKU-0889,7,200,False,0,,0.82,True
SUP-0509,SKU-0889,14,1000,False,0,,0.86,False
SUP-0510,SKU-0889,7,100,False,0,,0.92,False
SUP-0511,SKU-0892,18,500,False,0,,0.7,True
SUP-0512,SKU-0892,16,500,False,0,,0.84,False
SUP-0513,SKU-0892,10,500,False,0,,0.81,False
SUP-0514,SKU-0895,20,1000,False,0,,0.78,True
SUP-0515,SKU-0895,13,250,False,0,,0.93,False
SUP-0516,SKU-0895,20,1000,False,0,,0.71,False
SUP-0517,SKU-0896,6,200,False,0,,0.74,True
SUP-0518,SKU-0896,19,200,False,0,,0.92,False
SUP-0519,SKU-0896,4,250,False,0,,0.72,False
SUP-0520,SKU-0902,15,200,False,0,,0.75,True
SUP-0521,SKU-0902,11,100,False,0,,0.8,False
SUP-0522,SKU-0902,12,500,False,0,,0.81,False
SUP-0523,SKU-0921,11,500,False,0,,0.7,True
SUP-0524,SKU-0921,14,250,False,0,,0.81,False
SUP-0525,SKU-0921,7,250,False,0,,0.81,False
SUP-0526,SKU-0925,13,1000,False,0,,0.79,True
SUP-0527,SKU-0925,12,500,False,0,,0.95,False
SUP-0528,SKU-0925,12,1000,False,0,,0.72,False
SUP-0529,SKU-0935,17,500,False,0,,0.71,True
SUP-0530,SKU-0935,4,500,False,0,,0.88,False
SUP-0531,SKU-0935,15,1000,False,0,,0.89,False
SUP-0532,SKU-0953,13,250,False,0,,0.92,True
SUP-0533,SKU-0953,13,1000,False,0,,0.71,False
SUP-0534,SKU-0953,20,100,False,0,,0.75,False
SUP-0535,SKU-0966,18,500,False,0,,0.82,True
SUP-0536,SKU-0966,9,100,False,0,,0.83,False
SUP-0537,SKU-0966,18,500,False,0,,0.95,False
SUP-0538,SKU-0967,14,100,True,6,quality hold,0.71,True
SUP-0539,SKU-0967,15,1000,False,0,,0.86,False
SUP-0540,SKU-0967,5,500,False,0,,0.83,False
SUP-0541,SKU-0969,3,100,False,0,,0.79,True
SUP-0542,SKU-0969,19,100,False,0,,0.89,False
SUP-0543,SKU-0969,18,500,False,0,,0.94,False
SUP-0544,SKU-0974,15,200,False,0,,0.96,True
SUP-0545,SKU-0974,20,1000,False,0,,0.85,False
SUP-0546,SKU-0974,16,100,True,10,labor strike,0.71,False
SUP-0547,SKU-0982,9,250,False,0,,0.82,True
SUP-0548,SKU-0982,19,200,False,0,,0.78,False
SUP-0549,SKU-0982,11,200,True,7,customs delay,0.8,False
SUP-0550,SKU-1011,4,200,False,0,,0.81,True
SUP-0551,SKU-1011,5,100,False,0,,0.72,False
SUP-0552,SKU-1011,8,100,False,0,,0.99,False
SUP-0553,SKU-1012,10,250,False,0,,0.87,True
SUP-0554,SKU-1012,4,250,False,0,,0.94,False
SUP-0555,SKU-1012,17,250,True,8,labor strike,0.99,False
SUP-0556,SKU-1017,18,1000,False,0,,0.97,True
SUP-0557,SKU-1017,18,100,False,0,,0.76,False
SUP-0558,SKU-1017,17,200,False,0,,0.87,False
SUP-0559,SKU-1025,9,100,False,0,,0.76,True
SUP-0560,SKU-1025,9,500,False,0,,0.9,False
SUP-0561,SKU-1025,14,250,False,0,,0.94,False
SUP-0562,SKU-1026,5,500,False,0,,0.8,True
SUP-0563,SKU-1026,3,250,False,0,,0.73,False
SUP-0564,SKU-1026,9,1000,False,0,,0.73,False
SUP-0565,SKU-1031,3,250,False,0,,0.85,True
SUP-0566,SKU-1031,17,1000,False,0,,0.86,False
SUP-0567,SKU-1031,14,1000,False,0,,0.76,False
SUP-0568,SKU-1038,7,1000,False,0,,0.81,True
SUP-0569,SKU-1038,11,200,False,0,,0.79,False
SUP-0570,SKU-1038,20,100,False,0,,0.91,False
SUP-0571,SKU-1040,11,1000,False,0,,0.76,True
SUP-0572,SKU-1040,16,200,False,0,,0.81,False
SUP-0573,SKU-1040,17,100,False,0,,0.84,False
SUP-0574,SKU-1042,9,100,False,0,,0.95,True
SUP-0575,SKU-1042,10,100,False,0,,0.88,False
SUP-0576,SKU-1042,13,500,False,0,,0.98,False
SUP-0577,SKU-1054,13,1000,False,0,,0.95,True
SUP-0578,SKU-1054,9,500,False,0,,0.88,False
SUP-0579,SKU-1054,7,200,False,0,,0.73,False
SUP-0580,SKU-1059,14,100,True,6,labor strike,0.87,True
SUP-0581,SKU-1059,15,100,False,0,,0.88,False
SUP-0582,SKU-1059,11,1000,False,0,,0.83,False
SUP-0583,SKU-1060,5,500,True,4,customs delay,0.9,True
SUP-0584,SKU-1060,15,250,False,0,,0.83,False
SUP-0585,SKU-1060,7,200,False,0,,0.8,False
SUP-0586,SKU-1063,5,500,False,0,,0.98,True
SUP-0587,SKU-1063,12,100,False,0,,0.83,False
SUP-0588,SKU-1063,19,200,False,0,,0.82,False
SUP-0589,SKU-1068,7,1000,False,0,,0.9,True
SUP-0590,SKU-1068,18,200,False,0,,0.82,False
SUP-0591,SKU-1068,11,250,False,0,,0.75,False
SUP-0592,SKU-1080,5,200,True,3,material shortage,0.9,True
SUP-0593,SKU-1080,5,250,False,0,,0.99,False
SUP-0594,SKU-1080,19,100,True,6,labor strike,0.92,False
SUP-0595,SKU-1091,10,500,False,0,,0.82,True
SUP-0596,SKU-1091,4,200,False,0,,0.99,False
SUP-0597,SKU-1091,16,500,False,0,,0.92,False
SUP-0598,SKU-1099,13,500,False,0,,0.78,True
SUP-0599,SKU-1099,11,500,False,0,,0.84,False
SUP-0600,SKU-1099,7,200,False,0,,0.77,False
