run_id,sku_id,action_type,recommendation,approval_status,approver,rejection_reason,timestamp
smoke-1aecf8ff,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 20.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 0.0}",approved,smoke,smoke,2026-05-18T04:45:51.331056+00:00
smoke-81094715,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 50.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 7.0}",approved,smoke,smoke,2026-05-18T04:46:05.726274+00:00
eval-de3ef2ca08,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 20.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 0.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:46:25.621253+00:00
eval-3a3c6538c0,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 50, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-034"", ""timeline_days"": 3}, ""cost_usd"": 200.0, ""confidence"": 0.54, ""doh_improvement_days"": 5.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:46:41.098840+00:00
eval-7b7f06af11,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-009"", ""timeline_days"": 3}, ""cost_usd"": 300.0, ""confidence"": 0.88, ""doh_improvement_days"": 32.26}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:12.528805+00:00
eval-2cecefb79c,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-029"", ""timeline_days"": 5}, ""cost_usd"": 400.0, ""confidence"": 0.8, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:17.795850+00:00
eval-c1f348c49b,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-024"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.54, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:33.743274+00:00
eval-ad5ad2c737,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-034"", ""timeline_days"": 3}, ""cost_usd"": 300.0, ""confidence"": 0.93, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:38.481894+00:00
eval-a8866b4a36,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-044"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.95, ""doh_improvement_days"": 30.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:44.414291+00:00
eval-df67c5f2a7,SKU-0217,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-002"", ""DC-006""], ""destination_location_id"": ""ST-022"", ""timeline_days"": 3}, ""cost_usd"": 300.0, ""confidence"": 0.85, ""doh_improvement_days"": 20.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:47:50.128452+00:00
st-5dff6fe48b63,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 20.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 10.0}",approved,dashboard,batch-auto-approve,2026-05-18T04:47:54.174437+00:00
st-785f48d5a0c1,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 20.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 7.0}",approved,dashboard,batch-auto-approve,2026-05-18T04:48:35.174160+00:00
eval-6891b211a4,SKU-1042,reduce_promo,"{""action_type"": ""reduce_promo"", ""params"": {""promo_id"": ""PROMO-DEMO-001"", ""discount_reduction_pct"": 20.0}, ""cost_usd"": 0.0, ""confidence"": 0.95, ""doh_improvement_days"": 0.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:49:40.697688+00:00
eval-52d01ff597,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 50, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-034"", ""timeline_days"": 3}, ""cost_usd"": 200.0, ""confidence"": 0.54, ""doh_improvement_days"": 5.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:49:57.315043+00:00
eval-62ff2b9b47,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-024"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.95, ""doh_improvement_days"": 30.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:50:14.352097+00:00
eval-aa3b99c708,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-009"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.88, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:50:30.276120+00:00
eval-78104be2f9,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-029"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.9, ""doh_improvement_days"": 32.26}",approved,eval-harness,eval-auto-approve,2026-05-18T04:50:38.547297+00:00
eval-9faac44a27,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 50, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-004"", ""timeline_days"": 3}, ""cost_usd"": 200.0, ""confidence"": 0.95, ""doh_improvement_days"": 15.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:50:50.158744+00:00
eval-e950136940,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-024"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.54, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:50:55.706045+00:00
eval-71c4a076c9,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-034"", ""timeline_days"": 3}, ""cost_usd"": 300.0, ""confidence"": 0.93, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:51:01.244121+00:00
eval-b7ad888940,SKU-1042,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-004""], ""destination_location_id"": ""ST-044"", ""timeline_days"": 3}, ""cost_usd"": 400.0, ""confidence"": 0.95, ""doh_improvement_days"": 10.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:51:06.528050+00:00
eval-d1c81047fe,SKU-0217,transfer_inventory,"{""action_type"": ""transfer_inventory"", ""params"": {""qty_units"": 100, ""source_locations"": [""DC-001"", ""DC-002"", ""DC-006""], ""destination_location_id"": ""ST-022"", ""timeline_days"": 3}, ""cost_usd"": 300.0, ""confidence"": 0.85, ""doh_improvement_days"": 20.0}",approved,eval-harness,eval-auto-approve,2026-05-18T04:51:11.960663+00:00
